Id,ACTION
331,0.9967277561139092
332,0.9960393527642362
333,1.0
334,0.9238301285789958
335,0.9986826056113585
336,0.9981856472102186
337,0.976358694686825
338,0.9811901389268674
339,0.999
340,0.9124924560959905
341,0.9573745774238408
342,0.999
343,0.931503164345515
344,0.9998487640309996
345,0.9954440782957882
346,0.9772937582089388
347,0.9977600140643796
348,0.9806194256023267
349,0.9998454119826745
350,0.8451982509172148
351,0.986329133957799
352,0.993
353,0.9980636297353771
354,0.5798497166963364
355,0.9934041641833279
356,0.982
357,0.9202953027836793
358,0.9758263046503621
359,0.9926352492077858
360,0.7474216349943739
361,0.995151522126554
362,0.9954090547968576
363,0.9968961086941533
364,0.980961627415439
365,0.9933806027045464
366,0.9888136728604022
367,0.9721278009680071
368,0.9850382927081507
369,0.9799711619695316
370,0.9922213055692254
371,0.9970044392897881
372,0.9120751791857954
373,0.9546003185082066
374,0.3894976267235612
375,0.9295312051983062
376,0.99288144802983
377,0.7506424391903841
378,0.9891160052844682
379,0.9985775757502799
380,0.5175302039164189
381,0.7153845413251038
382,0.9983655877091844
383,0.9993944315636266
384,0.9849608426820197
385,0.9460450335480186
386,0.9947127062499329
387,0.4887289697786335
388,0.9370750581496963
389,0.9938165673253261
390,0.995440210591724
391,0.9695695274983184
392,0.987
393,0.9771175937220367
394,0.998
395,0.79761231922703
396,0.999
397,0.9915229366829648
398,0.9723683605961704
399,0.998
400,0.9952782734152211
401,0.953349124733588
402,0.9865090633330087
403,0.998
404,0.9855693018029317
405,0.9979691938020389
406,0.981206950624641
407,0.9782822750854094
408,0.9914487243054554
409,0.995740061016169
410,0.9999634514641552
411,0.9988454119826745
412,0.9174583692016053
413,0.8593823994229213
414,0.9744153388111715
415,1.0
416,0.9836361340276976
417,0.9940721089373499
418,0.9790207082745431
419,0.981
420,0.9894349744498785
421,0.983
422,0.9926227892590352
423,0.9610498000262752
424,0.8782877283476503
425,0.9977793487517225
426,0.9977914961953505
427,0.9804459036941582
428,0.9652230763228643
429,0.974052498609934
430,0.9989691938020389
431,0.993715855645243
432,0.9043337470888798
433,0.991945507609796
434,0.9696162924599713
435,0.9846772363923711
436,1.0
437,0.9976952362148855
438,0.1602786222354271
439,0.9917263729714697
440,0.25215406631448156
441,0.9807914961953504
442,0.9968454119826745
443,0.9722171525921491
444,0.974672261615935
445,0.8010692993352909
446,0.9981876798460824
447,0.7614277620895911
448,1.0
449,0.9999691938020389
450,0.986674632651763
451,0.8540315094033569
452,0.9824985145826419
453,0.9960200713129411
454,0.9561500646043959
455,0.9814648660661306
456,0.990813450611358
457,0.9939218739687448
458,0.9222295944331688
459,0.9968454119826745
460,0.9031977530287529
461,0.4305693235694671
462,1.0
463,0.9785916862933752
464,0.9958021871322821
465,1.0
466,1.0
467,0.02806761689043851
468,0.9721769990536236
469,0.998529566217475
470,0.9738316979829728
471,0.9984513675900637
472,0.9852782322576594
473,0.9909312174750389
474,0.9785114970869153
475,0.9936449103622393
476,0.9912165299825025
477,0.9975988697347267
478,0.999
479,0.9944478213760973
480,0.9991454122310286
481,0.993
482,0.993154717089144
483,0.984424657852829
484,1.0
485,0.9824433742987211
486,0.9827138755326186
487,0.9629969411470352
488,0.9989604299994745
489,0.9951885635420371
490,0.8770699225720608
491,0.9908860559540142
492,0.9952350273806279
493,0.9874730889393564
494,0.995
495,0.9904761770231355
496,0.9984440782957882
497,0.9889981540032712
498,0.998
499,0.9934555239755529
500,0.9506421959142042
501,0.9832490740658365
502,0.9125496740035223
503,0.9843867884518531
504,0.9988552282314574
505,0.9780752486500628
506,0.9873806027045464
507,0.998
508,0.9887702557850646
509,0.9791344282007285
510,0.3338953139586125
511,0.9691140088964187
512,0.9844057850475116
513,0.9943528584011627
514,0.9400230943190965
515,0.973699418606529
516,0.994
517,0.9994782072434578
518,0.9860133288129452
519,0.996179074810504
520,0.33197806199125024
521,1.0
522,0.8389956441163521
523,0.9977718730391041
524,0.17782870751617552
525,0.9360912479721815
526,0.05159987609358246
527,0.9821526920830685
528,0.994
529,0.953229007530215
530,0.9985001780915067
531,0.9556183335973767
532,0.9863430922114217
533,0.983
534,0.9559942193562799
535,0.9988744228600985
536,0.9974323232724636
537,0.9873806027045464
538,0.9714568650126381
539,0.9947907175431493
540,0.9724545808444383
541,0.9898753732294863
542,0.99172455249451
543,0.9368428807067458
544,0.95
545,0.9665615401352905
546,1.0
547,0.2188973841948313
548,0.9721840750984776
549,0.9944675295932707
550,0.990782964576605
551,0.9988196418744474
552,0.9200766474691462
553,0.9948219433850213
554,0.9644180646600976
555,0.9916837207342917
556,0.9882035749316537
557,0.9978900283252063
558,0.9726479847492091
559,0.9606811807646387
560,0.9764384090410001
561,0.9459442905467215
562,0.9972068376697139
563,0.996
564,0.958
565,0.986
566,0.9653331084381783
567,0.9566968376971399
568,0.936835643354865
569,0.996045666129447
570,0.9743445497960719
571,0.37993711760831017
572,0.996155649153516
573,0.7968327942094766
574,0.7308724240285983
575,0.9989691938020389
576,0.9964526867576591
577,0.996718929179375
578,0.9941556491535158
579,0.7379589308876127
580,0.9653106355668974
581,0.997
582,0.985
583,0.998261077435839
584,0.9914518372277222
585,1.0
586,0.6446992450170195
587,0.9851706431165872
588,0.9832186714320019
589,0.9828078813201733
590,0.9945232430749443
591,0.9818007995634473
592,0.9971240332742412
593,0.8280441966471421
594,0.9954624412328051
595,0.999
596,0.9946921759421798
597,0.992
598,0.9903185564018752
599,0.9502446668683457
600,0.9785165315257696
601,0.985
602,0.997920943542971
603,1.0
604,0.9530123365351902
605,0.989423384094402
606,0.9335001252750542
607,0.9863461393509301
608,0.9314209218505451
609,0.9881673344914307
610,0.9792096988709552
611,0.9840328004729534
612,0.9610834648016076
613,0.9845769527799347
614,0.8716684175539554
615,0.9951002691866118
616,0.8530570633730409
617,0.9971366673308713
618,0.9624578116172862
619,0.9998635570110889
620,0.933582894113196
621,0.9800257206247854
622,0.9641000492773201
623,0.9545190436170595
624,0.8714297315208389
625,0.992468264300413
626,1.0
627,0.944732978643579
628,0.997
629,0.996
630,0.9991231538286753
631,0.9925286033686395
632,0.986
633,0.997489958772307
634,0.9946150335436567
635,0.9878571623071172
636,0.9993944315636266
637,0.9858933366833015
638,0.9608514303405038
639,0.9625530162556091
640,0.9952355316316022
641,0.9946926596087338
642,0.9891214820558357
643,0.8617926268195459
644,0.9920843923778453
645,0.9657098738007317
646,0.9383084618997214
647,0.9813118231294207
648,0.8583890508363227
649,0.9979691938020389
650,0.7021979897158546
651,0.9740578900790381
652,0.9803804964932762
653,0.39250725234767336
654,0.9416486415604846
655,0.9874845936269341
656,0.9973475458077299
657,0.9877377201397657
658,0.9851241066100322
659,0.8881332226349359
660,0.982080079361729
661,0.9878454119826745
662,0.9624720588691325
663,0.9816942416117278
664,0.9511897108670779
665,0.8708788411298637
666,0.7202837555060113
667,0.917225936915907
668,1.0
669,0.9444081096028596
670,0.92917615006353
671,0.8756163131613464
672,0.8912675988535258
673,0.5292933087730517
674,0.967186262693442
675,0.9733163824235797
676,0.9871374779251286
677,0.8763321562930517
678,0.9975397175167574
679,0.979
680,0.9772717481480346
681,0.8471452247959739
682,0.7976684007741125
683,0.9361907540151337
684,0.8316265120202577
685,0.9359881629181
686,0.996
687,0.9334025864324227
688,0.9630700244938205
689,0.998
690,0.9977272669530224
691,0.997
692,0.9490606551002495
693,0.7745236717939123
694,0.9892854287803029
695,0.994
696,0.9495197705370405
697,0.977
698,0.976602572574414
699,0.9840578900790381
700,0.9825239476212109
701,0.801232169781053
702,0.994
703,0.997
704,0.9472832277922029
705,0.6292583162234844
706,0.9601272149218423
707,0.998
708,0.9635386385713218
709,0.9437975326795686
710,0.997
711,0.943
712,0.999
713,0.9864189116317844
714,0.997297409106311
715,0.9898225130425596
716,0.8800158816372866
717,0.9891303078949739
718,0.9697489644000918
719,0.8138022856572906
720,0.9570325681457441
721,0.9366754003008935
722,0.9841201272710987
723,0.9775269792467943
724,0.9738807096616515
725,0.992932437121379
726,0.984470044151441
727,0.9961949130647848
728,0.9992765882107895
729,0.596709882352004
730,0.9458722294146439
731,0.9665464630371249
732,0.9997914961953505
733,1.0
734,0.998
735,0.8916798703730575
736,0.697805495147457
737,0.9874338455360582
738,0.985225583165728
739,0.998880260792769
740,0.9942824342389255
741,0.9994878184336919
742,0.9828295249562872
743,0.9918965774312736
744,0.9935421516121266
745,0.9912944857422114
746,0.9991598525183765
747,0.9888937524631947
748,0.997
749,1.0
750,0.999
751,0.9779117653518671
752,0.987409792311089
753,0.964631221832477
754,0.9998487640309996
755,0.9929316011127137
756,0.9093916683003108
757,0.994
758,0.998
759,0.9884748556842965
760,0.9960757255199393
761,0.971058248449799
762,0.9626726057557949
763,0.7607220028143209
764,0.6993381945322836
765,0.947218219038106
766,0.9831514543333415
767,0.9401927235560346
768,1.0
769,0.992155649153516
770,0.9931417918931608
771,0.992
772,0.9914881122590331
773,0.9844081232548352
774,0.9686057202884194
775,0.9946722568518085
776,0.5579424987940408
777,0.9926153447124461
778,0.9949559699791249
779,0.993
780,0.950182100282141
781,0.9745511899970738
782,0.9820151294014435
783,1.0
784,0.9774910369116427
785,0.9390937190466091
786,0.9753442559579365
787,0.9896544651917991
788,0.9993239994219223
789,0.9870393527642362
790,0.8017946938348589
791,0.989208495306114
792,0.997
793,0.9808627771107836
794,0.991
795,0.9945159741513996
796,0.9829725372429269
797,0.9826765175156977
798,0.991
799,0.9182398615742206
800,0.994
801,0.9813225925011657
802,0.998537326920973
803,1.0
804,0.9133517079845429
805,0.9944134840161027
806,0.991
807,0.9367262812711094
808,0.8775185424339518
809,0.9750067811757136
810,0.986862006699492
811,0.9975101271353111
812,0.3093707676168817
813,0.9868454119826745
814,0.915280794422866
815,0.8122099397992647
816,1.0
817,1.0
818,0.9549001214841669
819,0.9788967395160677
820,0.9899883702070884
821,0.9533474350143996
822,0.9952654914320583
823,1.0
824,0.9715188388769761
825,1.0
826,0.8783978351844514
827,0.9919295623330416
828,0.9916472923598753
829,0.988929817002855
830,0.994065617433414
831,0.9820068490306129
832,0.998133632941384
833,0.9910670100449636
834,0.9768566767745587
835,0.989
836,0.974
837,0.8155175603446781
838,0.958
839,0.9362382821169862
840,0.9650055550837655
841,0.9908052179679314
842,0.99991954424389
843,1.0
844,0.9962792836708799
845,0.9543734064644145
846,0.998
847,0.9917444982248412
848,0.9997914961953505
849,0.9918905150756856
850,0.4510871929048209
851,0.995
852,0.7753593632233556
853,0.9599736696835
854,0.4720057416842035
855,0.9988380925644842
856,0.9796242834603894
857,0.9939353153581737
858,0.994
859,0.9894988905500907
860,0.999
861,1.0
862,0.9570751407997214
863,0.9796136374725422
864,0.9885853916304166
865,0.7837903320817945
866,0.991
867,0.998
868,0.9842933602234043
869,1.0
870,0.9552676074202109
871,0.9934754677784944
872,0.9141936450340323
873,0.98
874,0.9734349496788991
875,0.9941804279555195
876,0.9890366177110922
877,0.978
878,0.9477045511007175
879,0.9910968512870822
880,0.9341568377866134
881,0.9560122842447066
882,0.996
883,0.9978707303998522
884,0.9638179259052518
885,0.9977774133716226
886,0.9890468545459037
887,0.9854280954099607
888,0.997
889,0.9894469046909975
890,0.997
891,0.999
892,0.9270815004264774
893,0.8345968710881155
894,0.997
895,0.9881457523874657
896,1.0
897,0.4732328752562504
898,0.9745767578313772
899,0.985618729946967
900,0.99625534206216
901,0.9990578900790381
902,0.976
903,1.0
904,0.9938967674592679
905,0.9950981507374097
906,0.9681434710528838
907,0.9936334648484838
908,0.999
909,0.528557925800208
910,0.9826945367435589
911,0.8839738651780316
912,0.8315110776059287
913,0.9901140886965161
914,0.9846081504651434
915,0.9962166157047337
916,0.9781508084433345
917,0.9947940015623207
918,0.9991331620547811
919,0.9958987645163968
920,0.9962501610680001
921,0.995
922,1.0
923,0.9084461535389411
924,0.9619369169801382
925,0.970627180328507
926,1.0
927,0.9641290688199986
928,0.9941922885690658
929,1.0
930,1.0
931,0.9846150335436566
932,1.0
933,0.9704812836489496
934,0.9235633056827289
935,0.988302252437554
936,0.8731644248300524
937,0.9961214632792881
938,0.9980917279653674
939,0.9537660592227053
940,0.9978135287118186
941,1.0
942,0.9964280486256671
943,0.8196051845553465
944,0.9938967674592679
945,0.9907898622415863
946,0.994208495306114
947,0.998
948,0.9765722590680556
949,0.9576770161074776
950,1.0
951,0.9982097686438491
952,0.28462036645997074
953,0.9989032880557366
954,0.9792172666554917
955,0.9823467677638534
956,0.5709231861742988
957,0.9981563478127695
958,0.9452909720744834
959,0.9686862414590528
960,0.7551365061633579
961,0.9302458025319281
962,0.9820668930185229
963,0.9917247753746055
964,0.9565761411199103
965,0.9553295952431665
966,0.9593968702079769
967,0.9881644893798694
968,0.991234535088352
969,0.999529566217475
970,0.998
971,0.9620872887728689
972,0.9977121474499293
973,0.9660980905266584
974,0.997635401453287
975,0.8092101655359333
976,0.9908705591375311
977,0.9830376148621098
978,0.6292401945063469
979,0.9490183702724103
980,0.3615504403464332
981,1.0
982,1.0
983,0.9968092087648883
984,0.26449861894872156
985,1.0
986,0.9533662427531424
987,1.0
988,1.0
989,0.9258496717317333
990,0.6067196017068156
991,0.9572132610538533
992,0.996
993,1.0
994,0.9912246949751056
995,0.9852146025056555
996,0.9588236435978327
997,0.7578193479521937
998,0.9178956388264994
999,0.99
1000,0.9938009869428301
1001,0.954
1002,0.988
1003,0.999
1004,0.9998360688816554
1005,1.0
1006,0.7981596330456164
1007,1.0
1008,0.999
1009,0.9973000986900966
1010,0.9972611807821598
1011,0.999
1012,0.9930578900790381
1013,0.9854044120560222
1014,0.9942420875358863
1015,0.8980279309801824
1016,0.988
1017,0.30415122928478827
1018,0.918502209642675
1019,0.9958761639517154
1020,0.9765248328591488
1021,0.986
1022,0.9391972958918356
1023,0.9452644347548401
1024,0.9986405425860162
1025,0.9899835275918216
1026,0.9834951810025487
1027,0.99991954424389
1028,1.0
1029,0.999715855645243
1030,0.988089935077595
1031,1.0
1032,1.0
1033,0.9912241618121965
1034,0.9563598036037307
1035,0.9980895149112873
1036,0.9939758552873964
1037,0.966493037052436
1038,0.98597480392686
1039,0.9416992290554964
1040,0.9998236329151527
1041,0.9832457279927896
1042,0.96239901578088
1043,0.4749626688530904
1044,0.9277092385605179
1045,0.9132029500283506
1046,0.9992964448495898
1047,0.9861142967853997
1048,0.9934513675900637
1049,0.1817819154482689
1050,1.0
1051,0.9991201438940048
1052,0.998
1053,0.999
1054,0.8667554161902735
1055,0.983649901941056
1056,0.9690453826922256
1057,0.945996984017168
1058,0.9695178328279807
1059,0.996
1060,0.9625767968975468
1061,0.994
1062,0.9555093079553327
1063,0.9947041489599652
1064,0.9960638177299639
1065,0.9948700919438659
1066,1.0
1067,0.9900281942822067
1068,0.9608323974938167
1069,0.97941807815925
1070,0.999
1071,0.20298402637923493
1072,0.9996697228076558
1073,0.897447045082964
1074,0.9860723939810163
1075,0.999
1076,0.995
1077,1.0
1078,0.9887650765145001
1079,0.998
1080,0.8882645827027742
1081,0.999133632941384
1082,0.992
1083,0.9761094444123926
1084,0.9935386994724943
1085,0.9208422258745548
1086,0.9293897306395555
1087,0.9962350273806279
1088,1.0
1089,0.8820371362488446
1090,0.999
1091,0.9145049422131624
1092,0.967
1093,0.994
1094,0.9982102327712963
1095,0.999
1096,1.0
1097,0.9971540649213554
1098,0.9951552041816086
1099,0.9932905358932949
1100,0.9574322122236301
1101,0.8174814197568253
1102,0.9240972723232402
1103,0.9977606899973892
1104,0.9078414058539087
1105,0.995
1106,0.9997914961953505
1107,0.999
1108,1.0
1109,0.987719117331777
1110,0.9983982305132052
1111,0.9966150335436567
1112,0.9243959595349377
1113,1.0
1114,0.9802853983688028
1115,0.9893639761256718
1116,0.9370804081797091
1117,0.9273676447051149
1118,0.8799908553739042
1119,0.9808627771107836
1120,0.9228714425781522
1121,0.9641956403784713
1122,0.40484449782365095
1123,0.9212408598773693
1124,0.9935018152356087
1125,0.9860863188392923
1126,0.9993239994219223
1127,0.999
1128,0.9639423724547705
1129,0.9990638177299638
1130,0.987
1131,0.9938550434214753
1132,0.9324136270435084
1133,0.9958335996451934
1134,0.9998454119826745
1135,0.8131626807410137
1136,0.9131381641486938
1137,0.9906338910521439
1138,0.9966338097113142
1139,0.999
1140,0.8527826753910828
1141,0.943441962389519
1142,0.9972610503907388
1143,0.9509792988085178
1144,0.7980097695378681
1145,1.0
1146,0.9998454119826745
1147,0.98521413168164
1148,0.9330804306771587
1149,0.9866885749333574
1150,0.999
1151,0.9983154793470592
1152,0.9893995554361926
1153,0.993701059848487
1154,0.8326791186634379
1155,1.0
1156,0.9835717724381051
1157,0.9974118748581484
1158,0.9824533243952509
1159,0.9980578900790381
1160,0.9164170691263097
1161,0.992126660841053
1162,0.99991954424389
1163,0.968928468375043
1164,0.9671533214543403
1165,0.9922012561336887
1166,1.0
1167,0.999
1168,0.9586638398293532
1169,0.8509565436585192
1170,0.999
1171,1.0
1172,0.9921098061016432
1173,0.97589864503676
1174,0.9470200713129411
1175,0.9959691938020389
1176,0.998
1177,0.9541310489552925
1178,1.0
1179,0.995
1180,0.7647788381214334
1181,0.96658738974686
1182,0.9359600784854224
1183,0.9919555798795476
1184,0.9735703790297083
1185,0.9959829148109792
1186,0.9762585332541432
1187,0.9642602247907243
1188,0.4137976457324226
1189,1.0
1190,0.9941094444123926
1191,0.9848852537027645
1192,0.9575659653162096
1193,0.9864313132189697
1194,0.9856175347173822
1195,0.952128973769398
1196,0.9835637805342006
1197,0.9960993348107111
1198,0.9510757255199394
1199,0.997611094444459
1200,0.9991972958918357
1201,0.8925756725651612
1202,0.9752415097795278
1203,0.997281568174738
1204,0.998
1205,0.9845657261806964
1206,0.9342043295941833
1207,0.9180637482487579
1208,0.9967389405709396
1209,0.816884331927046
1210,0.9585574223075704
1211,0.9616699491872492
1212,1.0
1213,0.997
1214,0.9950970921347986
1215,0.9977598503391163
1216,0.6040057125835862
1217,0.9987914961953505
1218,0.9705352245754153
1219,0.873308584600801
1220,0.9859258369840721
1221,0.996
1222,0.9797731838708981
1223,0.956144318847534
1224,0.5451952053557528
1225,0.9984375988359268
1226,0.9930425630187659
1227,0.9992097686438491
1228,0.8892724484644948
1229,0.9967420388021121
1230,0.9979691938020389
1231,0.999
1232,0.9877465030000573
1233,0.994
1234,0.9808770663694744
1235,0.999
1236,0.9757835617652002
1237,0.6384329193081557
1238,0.9878425186598767
1239,0.9989386516965573
1240,0.931750315758897
1241,0.9776886857585502
1242,0.9786898928360533
1243,0.98
1244,0.9999691938020389
1245,0.9892618410793583
1246,0.9895076626524555
1247,0.8942431414195549
1248,1.0
1249,0.6523381896095608
1250,0.9406338097113143
1251,0.9686775515131606
1252,0.7982992580250649
1253,0.9941233821239973
1254,0.9958135287118186
1255,0.9962822336756085
1256,0.997
1257,0.9981240332742412
1258,0.9771094444123926
1259,0.9647067193645011
1260,0.999
1261,0.9842666029083499
1262,0.9838063649903945
1263,0.9980929169795582
1264,0.9865744574674162
1265,0.9919673949534779
1266,0.9943295691452397
1267,0.998
1268,0.988
1269,0.9750093648952188
1270,0.9996341231235911
1271,0.9961872741751842
1272,0.9785990455860069
1273,0.9728671488181976
1274,0.994
1275,0.999
1276,0.9778027164928846
1277,0.9974057705809886
1278,0.9982462262067517
1279,0.9980754820555281
1280,0.609838184942856
1281,0.9926087599171525
1282,0.998
1283,0.945056914862999
1284,0.9981420912922844
1285,0.9974983376228196
1286,0.9675746388926225
1287,0.9382665116900234
1288,0.9724174381447067
1289,0.9767029956054464
1290,0.988
1291,0.997
1292,0.7803639126052611
1293,0.9668877190587273
1294,0.9021147407273343
1295,0.99
1296,0.735800924061337
1297,1.0
1298,0.9222922455365069
1299,0.9858215355962379
1300,0.9934134147161039
1301,0.6390720987224322
1302,0.8454447192619526
1303,0.998
1304,0.9920093648952188
1305,0.9290578380484532
1306,0.9946577333491422
1307,0.998
1308,0.9972992010884908
1309,0.9929387736786891
1310,0.9724280837553951
1311,0.997
1312,0.999
1313,0.5458627080327279
1314,0.9863900992689059
1315,0.987
1316,0.994
1317,0.999
1318,0.9972660759836727
1319,0.999
1320,0.25626932900826394
1321,0.9919213188679551
1322,0.991
1323,0.99
1324,0.9740081263895612
1325,0.9939691938020389
1326,0.9873829626903814
1327,0.42794114688248985
1328,0.993
1329,0.9725601049104244
1330,0.9924198785193797
1331,0.9917919574016902
1332,0.9932056795257459
1333,0.7361948815451915
1334,0.9609333207251742
1335,0.6651735376412502
1336,0.9845839073873667
1337,0.991460860530152
1338,0.9932666029083499
1339,0.9473278162692753
1340,0.9930212990512547
1341,0.991318661102557
1342,0.999
1343,0.980315169474196
1344,0.9738576563094884
1345,0.9988582074299637
1346,0.999
1347,0.9976043370158666
1348,0.9952158705622486
1349,0.9654348134196168
1350,1.0
1351,0.7161728838382618
1352,0.9930972512077059
1353,0.48859886172144684
1354,0.997643169769449
1355,0.9477189581320353
1356,0.9088154716623004
1357,0.9797459069668962
1358,0.8125378583466993
1359,0.58156501092158
1360,0.8777839998062834
1361,0.9830096941972281
1362,0.994
1363,0.9982380934656384
1364,0.8263334229028639
1365,0.9652673464208981
1366,0.9891094444123926
1367,0.9996405425860162
1368,0.9859725485204526
1369,0.9964862013986666
1370,0.9310032224666364
1371,0.9730361372133072
1372,0.5907049143280043
1373,0.8929302462439067
1374,0.9643239994219223
