Id,ACTION
682,0.97032756
683,0.9921399
684,0.9749879
685,0.9818232
686,0.9974886
687,0.9931554
688,0.9814269
689,0.9924265
690,0.9931972
691,0.9957146
692,0.94418967
693,0.9067298
694,0.99664634
695,0.98958194
696,0.96739286
697,0.9975223
698,0.98621374
699,0.99505204
700,0.8929853
701,0.99067265
702,0.9966905
703,0.9870703
704,0.9656646
705,0.7530836
706,0.95006096
707,0.98063856
708,0.9960303
709,0.94696426
710,0.9976464
711,0.96119356
712,0.9939277
713,0.99342185
714,0.997523
715,0.9959265
716,0.95365393
717,0.9868483
718,0.9939201
719,0.94584805
720,0.9977592
721,0.9852069
722,0.97781926
723,0.98349
724,0.99426335
725,0.9964948
726,0.9797783
727,0.99922156
728,0.99255717
729,0.8329551
730,0.96194965
731,0.9727165
732,0.99947745
733,0.994842
734,0.9992924
735,0.80759907
736,0.52749586
737,0.97381884
738,0.9978587
739,0.9990447
740,0.9990471
741,0.9973997
742,0.9780993
743,0.99563855
744,0.99394
745,0.99897134
746,0.9959518
747,0.9907499
748,0.99722844
749,0.98938143
750,0.9993819
751,0.9804534
752,0.97659886
753,0.98554426
754,0.9912787
755,0.9954722
756,0.93638283
757,0.9992499
758,0.9968983
759,0.9847601
760,0.9953117
761,0.9726098
762,0.94211584
763,0.8289357
764,0.8364409
765,0.9910846
766,0.9940578
767,0.98619103
768,0.9979527
769,0.9921698
770,0.9937641
771,0.998755
772,0.99520975
773,0.9964037
774,0.99605405
775,0.9964187
776,0.87082344
777,0.9833636
778,0.99612755
779,0.9995666
780,0.95896024
781,0.9957748
782,0.9946196
783,0.9970715
784,0.9849583
785,0.9407717
786,0.9424343
787,0.9983146
788,0.9637098
789,0.98730266
790,0.5666484
791,0.9862852
792,0.99773896
793,0.96129584
794,0.9910013
795,0.9966126
796,0.9900531
797,0.9858716
798,0.99860257
799,0.86683434
800,0.9339242
801,0.9762058
802,0.9957974
803,0.9965519
804,0.9482565
805,0.99651045
806,0.9957209
807,0.9446481
808,0.9089638
809,0.9982101
810,0.9928548
811,0.998028
812,0.27363786
813,0.99645257
814,0.94891363
815,0.8467549
816,0.99958163
817,0.99943215
818,0.9880896
819,0.9786516
820,0.9861016
821,0.9802091
822,0.9875802
823,0.99588275
824,0.98275733
825,0.99606776
826,0.8323418
827,0.9991874
828,0.9936836
829,0.99435586
830,0.991668
831,0.9286241
832,0.9998367
833,0.99078953
834,0.9941174
835,0.9861384
836,0.9649958
837,0.85062104
838,0.98045313
839,0.9921112
840,0.99741936
841,0.995574
842,0.99821585
843,0.9969831
844,0.9994293
845,0.9911663
846,0.9910028
847,0.99144506
848,0.99905473
849,0.9958313
850,0.22559778
851,0.99324197
852,0.98564655
853,0.9542304
854,0.5191457
855,0.99685293
856,0.9913727
857,0.9769686
858,0.9974126
859,0.9974564
860,0.9972283
861,0.9977806
862,0.98495966
863,0.99141425
864,0.9966821
865,0.906449
866,0.99790156
867,0.9904468
868,0.9836806
869,0.9965335
870,0.97807807
871,0.99772066
872,0.9531273
873,0.9861674
874,0.8399739
875,0.99415016
876,0.9957262
877,0.9821031
878,0.9939567
879,0.9973254
880,0.9956974
881,0.9662691
882,0.9988945
883,0.9946885
884,0.99347705
885,0.9902306
886,0.99783105
887,0.9690843
888,0.99730194
889,0.99496573
890,0.99948454
891,0.99909973
892,0.9292785
893,0.9684844
894,0.99904627
895,0.9961235
896,0.99456716
897,0.63216615
898,0.99314284
899,0.9815372
900,0.9985518
901,0.9968189
902,0.99226487
903,0.99588275
904,0.9957194
905,0.9986357
906,0.9937355
907,0.99463683
908,0.9997371
909,0.8486354
910,0.99849796
911,0.9645554
912,0.9935802
913,0.9956359
914,0.9962451
915,0.99320155
916,0.96865124
917,0.9970783
918,0.9982474
919,0.9954921
920,0.99434435
921,0.99807537
922,0.9972139
923,0.92813194
924,0.9946102
925,0.9967518
926,0.9989065
927,0.99831855
928,0.9941122
929,0.9930801
930,0.999408
931,0.9931045
932,0.99956113
933,0.993968
934,0.9875309
935,0.9991732
936,0.9612179
937,0.9991198
938,0.99908507
939,0.98032403
940,0.9982059
941,0.99881184
942,0.9990294
943,0.74115795
944,0.996191
945,0.9964405
946,0.99390405
947,0.9989328
948,0.99239254
949,0.98014575
950,0.99762064
951,0.997912
952,0.84028435
953,0.9963767
954,0.9920757
955,0.99445087
956,0.32911074
957,0.9968117
958,0.985817
959,0.93575966
960,0.9258952
961,0.98727894
962,0.99651635
963,0.9942912
964,0.9584632
965,0.9814385
966,0.993652
967,0.99643576
968,0.95558614
969,0.99684614
970,0.9852426
971,0.98596454
972,0.99900573
973,0.9938685
974,0.998256
975,0.96189725
976,0.98881394
977,0.9984053
978,0.8617489
979,0.9922909
980,0.6892697
981,0.99598205
982,0.99611014
983,0.9964982
984,0.17435557
985,0.9995302
986,0.95572233
987,0.99944097
988,0.993954
989,0.98953396
990,0.86124605
991,0.89641166
992,0.98822033
993,0.99905175
994,0.9953884
995,0.994626
996,0.98612034
997,0.6860719
998,0.98581135
999,0.9952527
1000,0.9996383
1001,0.9937262
1002,0.9961534
1003,0.987432
1004,0.9963498
1005,0.9993204
1006,0.9850873
1007,0.9994442
1008,0.9944207
1009,0.9901417
1010,0.996958
1011,0.9979296
1012,0.98887503
1013,0.99237883
1014,0.9978257
1015,0.96246135
1016,0.99825054
1017,0.5512173
1018,0.9675337
1019,0.9849194
1020,0.99917835
1021,0.9955165
1022,0.9588218
1023,0.99028593
1024,0.99839205
1025,0.9821599
1026,0.9931825
1027,0.99906
1028,0.9997491
1029,0.9929726
1030,0.9934237
1031,0.9980191
1032,0.99976
1033,0.99592257
1034,0.9909649
1035,0.99620605
1036,0.99198955
1037,0.9772354
1038,0.9603091
1039,0.981212
1040,0.99545765
1041,0.99175584
1042,0.9603958
1043,0.2705831
1044,0.9661509
1045,0.9023606
1046,0.998553
1047,0.9951427
1048,0.9996147
1049,0.2585578
1050,0.9976788
1051,0.9979861
1052,0.99187136
1053,0.9970901
1054,0.79443896
1055,0.9977063
1056,0.9782072
1057,0.93787307
1058,0.99349135
1059,0.99569964
1060,0.9968587
1061,0.99138063
1062,0.8615261
1063,0.9982955
1064,0.99511933
1065,0.993346
1066,0.99188447
1067,0.99728537
1068,0.95492846
1069,0.9907437
1070,0.9950885
1071,0.32690942
1072,0.99651766
1073,0.89247924
1074,0.99537414
1075,0.99657625
1076,0.99799144
1077,0.9909372
1078,0.99259067
1079,0.99848443
1080,0.9458679
1081,0.999305
1082,0.9952355
1083,0.9976705
1084,0.9986584
1085,0.9506602
1086,0.99240077
1087,0.9914124
1088,0.9978472
1089,0.969788
1090,0.99776673
1091,0.9551264
1092,0.99786514
1093,0.9884864
1094,0.994372
1095,0.99959415
1096,0.9941332
1097,0.9971973
1098,0.99332774
1099,0.9975453
1100,0.9943605
1101,0.97249424
1102,0.9396658
1103,0.98670965
1104,0.980608
1105,0.98496556
1106,0.9961451
1107,0.99750143
1108,0.9994265
1109,0.9840236
1110,0.99513197
1111,0.97847533
1112,0.99135536
1113,0.99910337
1114,0.8777312
1115,0.9695534
1116,0.9726341
1117,0.9918977
1118,0.9915918
1119,0.92548406
1120,0.97020143
1121,0.9840284
1122,0.44571114
1123,0.98618466
1124,0.98910064
1125,0.9990632
1126,0.99478614
1127,0.9980952
1128,0.9894967
1129,0.9973054
1130,0.9975871
1131,0.98019195
1132,0.9727288
1133,0.99800235
1134,0.9991756
1135,0.36774766
1136,0.9179473
1137,0.9922259
1138,0.9973194
1139,0.99962306
1140,0.92223066
1141,0.99067944
1142,0.9845978
1143,0.98978007
1144,0.95232695
1145,0.9980477
1146,0.9990081
1147,0.9933749
1148,0.92957115
1149,0.98681855
1150,0.999355
1151,0.9958727
1152,0.9992212
1153,0.99801046
1154,0.73677474
1155,0.99909365
1156,0.9875073
1157,0.9955805
1158,0.9918786
1159,0.9975374
1160,0.987571
1161,0.9972873
1162,0.9997309
1163,0.9956151
1164,0.97155094
1165,0.99668914
1166,0.9965899
1167,0.99665916
1168,0.9947038
1169,0.6553356
1170,0.9874707
1171,0.99752015
1172,0.9960057
1173,0.98253644
1174,0.9832481
1175,0.9988851
1176,0.9975325
1177,0.99060446
1178,0.9970552
1179,0.99641126
1180,0.7738961
1181,0.998961
1182,0.98571557
1183,0.99524575
1184,0.9816312
1185,0.9918717
1186,0.9956377
1187,0.9811474
1188,0.25796396
1189,0.9978275
1190,0.9978326
1191,0.99841523
1192,0.9936288
1193,0.9974226
1194,0.98249704
1195,0.99496716
1196,0.9939692
1197,0.9986547
1198,0.96280444
1199,0.9962297
1200,0.9985721
1201,0.94908637
1202,0.9960615
1203,0.99453604
1204,0.9956731
1205,0.9893757
1206,0.977536
1207,0.97529525
1208,0.99579215
1209,0.6589445
1210,0.98575264
1211,0.97938114
1212,0.99871457
1213,0.9771739
1214,0.9672085
1215,0.9966743
1216,0.85736823
1217,0.99411774
1218,0.99128366
1219,0.9929415
1220,0.98271024
1221,0.9897585
1222,0.9841801
1223,0.98608786
1224,0.807325
1225,0.9947496
1226,0.9940268
1227,0.9987509
1228,0.9889747
1229,0.9957283
1230,0.99988616
1231,0.9895253
1232,0.96127903
1233,0.998292
1234,0.99598974
1235,0.9899464
1236,0.9803949
1237,0.79930997
1238,0.959645
1239,0.9992255
1240,0.9684116
1241,0.8836755
1242,0.9882685
1243,0.99312913
1244,0.9995054
1245,0.9916311
1246,0.9961777
1247,0.966856
1248,0.9991345
1249,0.9889626
1250,0.99178106
1251,0.9810527
1252,0.97038305
1253,0.9975184
1254,0.9949799
1255,0.989188
1256,0.9989526
1257,0.99247086
1258,0.99782795
1259,0.9885222
1260,0.999806
1261,0.9949384
1262,0.99838936
1263,0.99861324
1264,0.993666
1265,0.88714397
1266,0.99340904
1267,0.9994505
1268,0.9987527
1269,0.9961351
1270,0.9975522
1271,0.9958877
1272,0.9912117
1273,0.9656924
1274,0.9918583
1275,0.9990277
1276,0.99263847
1277,0.99209046
1278,0.9959928
1279,0.9956116
1280,0.9400732
1281,0.98296595
1282,0.9980743
1283,0.94562703
1284,0.99654585
1285,0.99645007
1286,0.98025686
1287,0.78811693
1288,0.9764972
1289,0.9966313
1290,0.99414176
1291,0.9967443
1292,0.9501044
1293,0.98389935
1294,0.983189
1295,0.998005
1296,0.931546
1297,0.9896231
1298,0.895986
1299,0.9657758
1300,0.9613623
1301,0.98390996
1302,0.9807953
1303,0.99484456
1304,0.9954106
1305,0.94614214
1306,0.9666613
1307,0.9934449
1308,0.9972351
1309,0.9943903
1310,0.98672456
1311,0.996763
1312,0.9959299
1313,0.49552664
1314,0.99526054
1315,0.9905032
1316,0.9936464
1317,0.9978816
1318,0.9990877
1319,0.9975069
1320,0.51249105
1321,0.97821623
1322,0.9962171
1323,0.99732804
1324,0.99593735
1325,0.9978809
1326,0.99612767
1327,0.48399526
1328,0.992427
1329,0.9926714
1330,0.9846177
1331,0.9959698
1332,0.9983675
1333,0.8853373
1334,0.98746186
1335,0.8645238
1336,0.9696399
1337,0.9867055
1338,0.99402
1339,0.9763405
1340,0.98253804
1341,0.9974003
1342,0.99838865
1343,0.9971131
1344,0.98806155
1345,0.9992811
1346,0.9918887
1347,0.9973713
1348,0.9899074
1349,0.96180993
1350,0.9976871
1351,0.9065281
1352,0.9979679
1353,0.8544999
1354,0.9973858
1355,0.98423845
1356,0.9480425
1357,0.9605049
1358,0.93985075
1359,0.42330465
1360,0.9285622
1361,0.9857848
1362,0.97049046
1363,0.9989291
1364,0.6730671
1365,0.9894601
1366,0.9958703
1367,0.99835336
1368,0.97902566
1369,0.9882762
1370,0.9078976
1371,0.98996806
1372,0.8629163
1373,0.79098433
1374,0.97195184
1375,0.9990777
1376,0.99563783
1377,0.9759783
1378,0.97505605
1379,0.8510178
1380,0.9972269
1381,0.9991697
1382,0.99642986
1383,0.9978703
1384,0.9974542
1385,0.9666503
1386,0.9975794
1387,0.98736274
1388,0.9717552
1389,0.9984138
1390,0.9956311
1391,0.2921777
1392,0.9926645
1393,0.98462707
1394,0.99885654
1395,0.9105747
1396,0.9973163
1397,0.99796224
1398,0.9926863
1399,0.9961933
1400,0.99734205
1401,0.99947315
1402,0.9969163
1403,0.9895615
1404,0.99551964
1405,0.7161946
1406,0.9826239
1407,0.98852867
1408,0.99706274
1409,0.7990135
1410,0.9943282
1411,0.9332393
1412,0.9983267
1413,0.894592
1414,0.8780584
1415,0.9932064
1416,0.9934223
1417,0.9338246
1418,0.99490404
1419,0.9941209
1420,0.99875784
1421,0.99754995
1422,0.9977584
1423,0.98412156
1424,0.99428916
1425,0.99935967
1426,0.9940128
1427,0.99936324
1428,0.98440784
1429,0.123261444
1430,0.99368817
1431,0.9975085
1432,0.9906849
1433,0.109042056
1434,0.8759017
1435,0.99055636
1436,0.9964406
1437,0.9979418
1438,0.9967514
1439,0.9902057
1440,0.9852024
1441,0.8386243
1442,0.98620635
1443,0.9930513
1444,0.9960628
1445,0.99784505
1446,0.99526155
1447,0.9945528
1448,0.99198675
1449,0.99816847
1450,0.9712001
1451,0.9887018
1452,0.99724764
1453,0.99484575
1454,0.9910857
1455,0.9928322
1456,0.9329489
1457,0.9984849
1458,0.99222565
1459,0.9961498
1460,0.9986082
1461,0.98655903
1462,0.39941746
1463,0.9952865
1464,0.739125
1465,0.996691
1466,0.99692035
1467,0.9899984
1468,0.9988481
1469,0.99534976
1470,0.9851164
1471,0.9995284
1472,0.90278435
1473,0.9301172
1474,0.99919885
1475,0.99964845
1476,0.9995828
1477,0.72663265
1478,0.9992316
1479,0.99619603
1480,0.9920542
1481,0.99852365
1482,0.98613715
1483,0.99232703
1484,0.9238659
1485,0.9976234
1486,0.9930472
1487,0.9856786
1488,0.8509804
1489,0.99190336
1490,0.900924
1491,0.99744046
1492,0.9962851
1493,0.98907393
1494,0.80537474
1495,0.9978638
1496,0.9937687
1497,0.99436647
1498,0.98569274
1499,0.9715836
1500,0.99927074
1501,0.9959181
1502,0.9069783
1503,0.99868256
1504,0.9953242
1505,0.9992575
1506,0.987084
1507,0.99897444
1508,0.93025035
1509,0.99821883
1510,0.998706
1511,0.9833543
1512,0.95663536
1513,0.99932015
1514,0.9852952
1515,0.97129965
1516,0.92915785
1517,0.8507757
1518,0.9927856
1519,0.9997644
1520,0.99663585
1521,0.98600304
1522,0.9896981
1523,0.9735545
1524,0.83104324
1525,0.99856746
1526,0.99332726
1527,0.9982497
1528,0.97702765
1529,0.9883957
1530,0.9969228
1531,0.99460226
1532,0.99683446
1533,0.9993037
1534,0.9991819
1535,0.9983407
1536,0.98270744
1537,0.9981318
1538,0.9985845
1539,0.98790854
1540,0.97158086
1541,0.9988489
1542,0.9852534
1543,0.94175136
1544,0.98989224
1545,0.9772799
1546,0.9935638
1547,0.9833341
1548,0.9665236
1549,0.998408
1550,0.99356836
1551,0.994611
1552,0.9915354
1553,0.99544215
1554,0.9978064
1555,0.9955864
1556,0.9948053
1557,0.8258275
1558,0.9717333
1559,0.9969573
1560,0.9779951
1561,0.9980933
1562,0.99219525
1563,0.8511123
1564,0.9984459
1565,0.9962536
1566,0.99755657
1567,0.9982029
1568,0.995466
1569,0.9878116
1570,0.9624206
1571,0.9837916
1572,0.99806887
1573,0.04594874
1574,0.99439275
1575,0.9114573
1576,0.9521624
1577,0.98601556
1578,0.9948591
1579,0.99879646
1580,0.42969134
1581,0.99153626
1582,0.9172832
1583,0.94986993
1584,0.9979882
1585,0.9962185
1586,0.94228876
1587,0.9985806
1588,0.9930021
1589,0.9938672
1590,0.94821215
1591,0.8502274
1592,0.999129
1593,0.9897259
1594,0.95558167
1595,0.12367001
1596,0.9761209
1597,0.9872804
1598,0.9456058
1599,0.35001945
1600,0.9977107
1601,0.9957736
1602,0.97963583
1603,0.94323355
1604,0.9628906
1605,0.9908853
1606,0.99411196
1607,0.91539973
1608,0.7717724
1609,0.9750567
1610,0.9176353
1611,0.99910057
1612,0.99276394
1613,0.99402976
1614,0.97111917
1615,0.9990258
1616,0.99589145
1617,0.69268477
1618,0.99858934
1619,0.999143
1620,0.9896265
1621,0.9341084
1622,0.84622866
1623,0.99651885
1624,0.99582505
1625,0.9959193
1626,0.9969267
1627,0.39067402
1628,0.986011
1629,0.9953479
1630,0.98571336
1631,0.9990426
1632,0.9740107
1633,0.90292794
1634,0.9932715
1635,0.983432
1636,0.97043794
1637,0.9995584
1638,0.9925833
1639,0.9976035
1640,0.98407865
1641,0.9967409
1642,0.97989297
1643,0.99667144
1644,0.99966395
1645,0.9731007
1646,0.9980438
1647,0.9881442
1648,0.99288213
1649,0.9953057
1650,0.9980393
1651,0.9843412
1652,0.99895394
1653,0.9967534
1654,0.99938524
1655,0.9709688
1656,0.9990108
1657,0.9986045
1658,0.99066585
1659,0.9461622
1660,0.9888284
1661,0.99787176
1662,0.9941473
1663,0.99783033
1664,0.99885726
1665,0.99107474
1666,0.99403316
1667,0.9758261
1668,0.9980715
1669,0.99650097
1670,0.9956344
1671,0.88969874
1672,0.99089885
1673,0.9612354
1674,0.9942931
1675,0.43694326
