Id,ACTION
205,0.9921040609640995
206,0.990729366845669
207,0.993040676708221
208,0.991863128833226
209,0.8487720854459615
210,0.9511705746957887
211,0.973561566770089
212,0.9878842371383
213,0.9907241961432451
214,0.9873077650137819
215,0.9913346894939702
216,0.9835362339060165
217,0.9819454352129977
218,0.99206593635293
219,0.9884960446752327
220,0.9749079927118626
221,0.03923932502369716
222,0.992494601439439
223,0.984575066002453
224,0.9927287592714092
225,0.9717274387820403
226,0.8307362666459073
227,0.9893755757160927
228,0.9930327097450679
229,0.9901755199031879
230,0.9902859856397418
231,0.9912482113152257
232,0.9865620015442292
233,0.9713502032721634
234,0.40508555553896414
235,0.8460534746488599
236,0.9792876062262879
237,0.9803307735451124
238,0.9537961471211908
239,0.9833476445024225
240,0.9888820673084091
241,0.983074535479251
242,0.6935449469141929
243,0.5591552124453826
244,0.9618322592372952
245,0.9876691910902687
246,0.9931331956189704
247,0.9915430168683695
248,0.9848871297160784
249,0.9896033777410903
250,0.9932967583568264
251,0.9928443064306067
252,0.11769449267718682
253,0.9885508735959508
254,0.9899672485006631
255,0.9923047424597218
256,0.9920215792434499
257,0.9938768372983734
258,0.979618296011591
259,0.939510044655836
260,0.9906103498058167
261,0.9767913029903103
262,0.9884147645173289
263,0.993148769444406
264,0.9911112035121322
265,0.9898254209439626
266,0.9923072157781793
267,0.9394865976125694
268,0.991743663165343
269,0.982693797954399
270,0.9931134904933467
271,0.9893655784098335
272,0.9911757905472414
273,0.9835756714510071
274,0.6819695900548047
275,0.9932307359930371
276,0.8672420039027845
277,0.9886784813195314
278,0.9936354801154732
279,0.9869114956212309
280,0.9330914369622085
281,0.9930058685168435
282,0.9899336851629839
283,0.16783791453696795
284,0.9881794426603927
285,0.9917606212727172
286,0.9895001468497711
287,0.9943237375351375
288,0.9919338244581924
289,0.9945493734821843
290,0.9875858038852219
291,0.647974534006067
292,0.9686610091249095
293,0.9914663659520417
294,0.9836479211739559
295,0.9884830955616627
296,0.7938848882774433
297,0.6598260034631193
298,0.979462863544631
299,0.7782490119012039
300,0.9908896876778464
301,0.6143941211239332
302,0.9939664369688433
303,0.9727332810519871
304,0.9808325212548124
305,0.9460001930760271
306,0.9911934109031817
307,0.9904476148676216
308,0.9947365690931205
309,0.9837505711042575
310,0.9906330036245821
311,0.9914940247127146
312,0.9946210333012807
313,0.9921762807789694
314,0.9925224606195912
315,0.9920872279551768
316,0.9907823483718057
317,0.965514127225329
318,0.9943737436954564
319,0.4733950748187262
320,0.9915196212081032
321,0.9912335035648597
322,0.6923578268262314
323,0.992436256687941
324,0.971345506129888
325,0.199282474839811
326,0.9457747687042717
327,0.9774744118116072
328,0.9920736167904337
329,0.9934031527315328
330,0.9888549898811799
331,0.9944870415678156
332,0.979230250040777
333,0.9907584127162117
334,0.969879831972921
335,0.9929312116854254
336,0.9840831046029308
337,0.989178342526366
338,0.9923539165821097
339,0.9931635549642154
340,0.9955321020050224
341,0.9909793811607969
342,0.9893709850579653
343,0.9897738709833392
344,0.9941199019504504
345,0.9903269918606892
346,0.9930029321473534
347,0.9909227516641043
348,0.988546257793472
349,0.9929750645570874
350,0.9599328721050305
351,0.9877285295537253
352,0.991482242051408
353,0.9907848700470568
354,0.8027445961912433
355,0.9895851935130743
356,0.9928645606688825
357,0.9878231294805122
358,0.9915842817174119
359,0.9785209290333894
360,0.003925606457166144
361,0.9748601067837337
362,0.9290667912617403
363,0.975162825981157
364,0.9544611529172766
365,0.9942807022257142
366,0.9940236540428822
367,0.9916634107479536
368,0.9941677718452061
369,0.9878836302922519
370,0.9934113553426837
371,0.9562035533229416
372,0.9868981001970043
373,0.8165621497400387
374,0.87036124230607
375,0.9891067407199892
376,0.9880296404849114
377,0.9783722998512265
378,0.9890605440334722
379,0.9935006520678809
380,0.9722366921162475
381,0.8856831106454293
382,0.993022229545204
383,0.9935648284366032
384,0.9603464070450723
385,0.978370688772215
386,0.985570375101609
387,0.9090583730131845
388,0.8490692205862407
389,0.9925057498291144
390,0.992427951941327
391,0.11668947274884758
392,0.979683385816261
393,0.9902286353522539
394,0.9895376940730689
395,0.9922458099668876
396,0.9898950232062784
397,0.9938402341532653
398,0.9873781606851502
399,0.9940665165282991
400,0.9712443376816557
401,0.9904579233297021
402,0.9912704758802512
403,0.9868614999397893
404,0.970322506978
405,0.9879148770127235
406,0.9882046680575964
407,0.9567772007410822
408,0.9935843503524119
409,0.9837371799385235
410,0.9949449915307067
411,0.990339364341869
412,0.9802158266037118
413,0.9808785308689073
414,0.9943716179491832
415,0.9924475468060763
416,0.9716330826209848
417,0.9901902869681211
418,0.9930700766457884
419,0.9747176130897328
420,0.9906451943362574
421,0.9861280009980756
422,0.9777197169041507
423,0.9885844174096331
424,0.9585137706532114
425,0.9923625680682937
426,0.9774144752342326
427,0.9924316944059803
428,0.9920927861925499
429,0.9933396875512995
430,0.992652515818168
431,0.9879852829799626
432,0.9913753175272284
433,0.9806764842763546
434,0.9924629758378984
435,0.8681193012350548
436,0.992727460477138
437,0.9926970552733028
438,0.005746735588994467
439,0.9905129397495497
440,0.3738638232316081
441,0.9877008067786107
442,0.9933969107468965
443,0.9883304497278335
444,0.991162783300924
445,0.8369824560821577
446,0.9931469626562496
447,0.9867815209876983
448,0.9929456067419332
449,0.9857343024758801
450,0.9872736387567379
451,0.9424739436437098
452,0.9914308057173695
453,0.9908359915618508
454,0.9912581207620699
455,0.9892170067149276
456,0.9934894813732742
457,0.9938195199039985
458,0.9930199982422337
459,0.9941451940144326
460,0.569149555771871
461,0.9467392732894035
462,0.9906647298503979
463,0.9921744796777983
464,0.9887683672436911
465,0.9910793084361937
466,0.9930912523496888
467,0.322424108696037
468,0.9884177648153252
469,0.9916793505612361
470,0.9793254568125601
471,0.9913724368389054
472,0.9918806597790724
473,0.9937477362830005
474,0.9060163963041052
475,0.966177572294173
476,0.9657879057206543
477,0.9897084806696546
478,0.9865047834527196
479,0.9941058881755621
480,0.9929103908163569
481,0.993974025709298
482,0.9889195596106972
483,0.9924885437797067
484,0.9773334678293946
485,0.966798851093503
486,0.9307231429903103
487,0.9906435421853533
488,0.9820515119676949
489,0.9936687997365571
490,0.9877983597665478
491,0.9926769920813683
492,0.9874653713427269
493,0.9963941904369464
494,0.9889388249273192
495,0.9669578341907868
496,0.9068202139076103
497,0.9933335205210705
498,0.9929321227184756
499,0.9936989940830063
500,0.9886377895716365
501,0.9878952597424553
502,0.9807706883539232
503,0.9802447919631231
504,0.9903389363425632
505,0.9719850501449153
506,0.9902572401777968
507,0.9934937611090284
508,0.9842093379906343
509,0.9870896608262706
510,0.5269544000459008
511,0.9866032886321247
512,0.9881764694357418
513,0.9956473839014643
514,0.7906366709768737
515,0.9877842971758015
516,0.987921039707852
517,0.9932228451421675
518,0.9891517614399232
519,0.977475913609527
520,0.9899511248191437
521,0.9934697094695263
522,0.9887357029934825
523,0.9934790848076501
524,0.05565604364790786
525,0.928433301920293
526,0.020102475948911458
527,0.9910256392560018
528,0.9903252115039152
529,0.9889037536251264
530,0.9946011391341237
531,0.9782041201211931
532,0.9188860029168845
533,0.9917113310834615
534,0.9888161752893062
535,0.9897847792336953
536,0.9933064717025817
537,0.9898946720445168
538,0.9888951506847722
539,0.9940233649185573
540,0.9812624570605804
541,0.9919244108853225
542,0.8813587497485909
543,0.8789628145548296
544,0.9859404638784666
545,0.9888439163050279
546,0.9921963707928546
547,0.9435206775873212
548,0.9063043546538723
549,0.9427772049351789
550,0.9648711347257635
551,0.976870611079851
552,0.9401775202546956
553,0.9946004934135546
554,0.945700942455652
555,0.9908904443428325
556,0.987798361685638
557,0.9906756759508728
558,0.9770668268503995
559,0.9838991305704393
560,0.9855730678568001
561,0.9903407470516845
562,0.9934430039280049
563,0.9928802564002701
564,0.4118334740554969
565,0.9923329173004337
566,0.9909662888221804
567,0.9912359758290441
568,0.9806855165535475
569,0.992684718114691
570,0.9798558085533129
571,0.25119157667150194
572,0.9952553936918196
573,0.987718929294053
574,0.8704908127506823
575,0.9936580516165867
576,0.9839448957605977
577,0.9841028827847085
578,0.9934218167547328
579,0.8968538599509769
580,0.9807157136437462
581,0.9911434608505505
582,0.9777733235963657
583,0.9937853372956804
584,0.9842601573448494
585,0.992364442337345
586,0.988866260848243
587,0.9830752487087342
588,0.992840749512229
589,0.8631228258445276
590,0.9880041982593669
591,0.9626854030821083
592,0.9926026086385251
593,0.9864098323852328
594,0.977652480184269
595,0.9907124091396124
596,0.9925461164862671
597,0.9912265311545936
598,0.8052724975392664
599,0.988747535445655
600,0.9811918234076822
601,0.9902527476611798
602,0.9774736861706685
603,0.9892184172857952
604,0.9930680443559042
605,0.9863746075819193
606,0.9766757949292106
607,0.9889069108611437
608,0.9946498378709938
609,0.9770877103119494
610,0.9610710324010036
611,0.9850226605911026
612,0.9931467323750226
613,0.991267048834019
614,0.8511706508349809
615,0.9902337423189174
616,0.9532274410402517
617,0.9938011863256999
618,0.9939086024953824
619,0.9840966291226427
620,0.9900151398743098
621,0.9866747197137229
622,0.9929392768221963
623,0.9913576444391563
624,0.9764854314867902
625,0.8325965375554182
626,0.9922818556484261
627,0.9941950358822975
628,0.986484144086657
629,0.990468300522833
630,0.9939891171892346
631,0.9942309256423437
632,0.983337356264315
633,0.9934691926819891
634,0.9931189865999528
635,0.9775979094192385
636,0.9913107907197622
637,0.9909002278961385
638,0.9870201718693628
639,0.7784136192664731
640,0.9925185476939239
641,0.9927099855992729
642,0.9924768243373933
643,0.987879855397237
644,0.9888912266706624
645,0.9902549734898102
646,0.976699427318381
647,0.9830290931273961
648,0.9860485640941257
649,0.9928318952772186
650,0.5175780174341277
651,0.9889832404942668
652,0.9884171803999718
653,0.6666948653601046
654,0.9870011288436669
655,0.9832966207903535
656,0.9915710653574739
657,0.9887991558013287
658,0.9932067007320852
659,0.9868371547564871
660,0.9871205578543062
661,0.9925698957090624
662,0.9916900141538896
663,0.9906267914282602
664,0.9898532014579668
665,0.9842993405097887
666,0.7007888684588701
667,0.9899084366485917
668,0.9860328970417529
669,0.9278516263745237
670,0.7653117154414908
671,0.9919087408214322
672,0.9819002288876362
673,0.9736029309095902
674,0.9902941813665969
675,0.9837079680578784
676,0.9897356082140865
677,0.9787653460751875
678,0.9924603781068855
679,0.9911158943373252
680,0.9859139870347005
681,0.9314300223004898
682,0.9822531770104049
683,0.9907983820093837
684,0.9930409749675772
685,0.8581016843577206
686,0.9933071042908855
687,0.9924805895520935
688,0.9939949048774872
689,0.9943451044185062
690,0.9909494268251043
691,0.9906542462231235
692,0.9958539357394137
693,0.9873923528652444
694,0.987109028468622
695,0.983030318183957
696,0.8219322125293624
697,0.9922769633338799
698,0.9906303519747557
699,0.9790282430528411
700,0.9929043358247303
701,0.9875880092832707
702,0.9792229546867584
703,0.9801897695029526
704,0.9659584915324322
705,0.9840830883112901
706,0.8537826027463424
707,0.971012416191372
708,0.9932016113056866
709,0.9789600940291381
710,0.9575423258755853
711,0.8786417645447011
712,0.9631180530054113
713,0.9924846406084893
714,0.9928701989171664
715,0.9812527111233911
716,0.9252817689372577
717,0.992393404186025
718,0.9936466985012105
719,0.9880917630394432
720,0.9836091362315477
721,0.9911082750949196
722,0.9872511449977608
723,0.9920430186008244
724,0.9925425297269823
725,0.9941204866424833
726,0.9856222435228504
727,0.995112979634049
728,0.9940687551859231
729,0.9759470468510394
730,0.9462228178346314
731,0.9900982689724133
732,0.9939197736752389
733,0.9947568136399758
734,0.9936465769044804
735,0.9917053325361753
736,0.9334072731902705
737,0.9933932003716013
738,0.9886046824736339
739,0.9858105763078493
740,0.99449778130525
741,0.9876559835002665
742,0.9830468833139783
743,0.9915832620864551
744,0.9929538673843892
745,0.9851995969845092
746,0.9912329418814435
747,0.9912309014981947
748,0.9950241592563984
749,0.9901002935551426
750,0.9929541350950171
751,0.9919924752293079
752,0.9895856935238905
753,0.9888022668160943
754,0.9899221724156752
755,0.9892296835231944
756,0.9229786541404964
757,0.9935692504702139
758,0.9894254070513734
759,0.9852689749249107
760,0.9931622635285257
761,0.9943038717462661
762,0.9802842889164681
763,0.9404416543431324
764,0.9888157804670982
765,0.9935087642430707
766,0.9896021418648342
767,0.9923592673577393
768,0.9858857168795124
769,0.9813732227428673
770,0.9919472026535707
771,0.9898955014660155
772,0.9924086204211576
773,0.9924672717654985
774,0.9879667015626655
775,0.989992896442127
776,0.9516738286069237
777,0.9753638799675951
778,0.992089925001685
779,0.9938611387523817
780,0.8116097854193101
781,0.7901169752781232
782,0.9863868917089068
783,0.9889269715182627
784,0.9861353395462625
785,0.7653770092008054
786,0.9832784269261472
787,0.9915216489637129
788,0.9845326749027661
789,0.9861433416687877
790,0.9768461656646021
791,0.9906295456385967
792,0.9892052917243055
793,0.9445667329537082
794,0.9878655190912994
795,0.9932746808556345
796,0.9895984958968382
797,0.991940037531714
798,0.9857687810900092
799,0.985081159230892
800,0.993813269115457
801,0.9908226311566724
802,0.9942805137400883
803,0.9670962831666564
804,0.9936884692367969
805,0.9944589891434006
806,0.9891899667375267
807,0.8741370959540236
808,0.9796186763993242
809,0.9874130053165594
810,0.9931189865972556
811,0.9939736752320527
812,0.8793719363608148
813,0.9903040274342286
814,0.9918086472679726
815,0.7795352519886062
816,0.9885447461086126
817,0.9930976368363957
818,0.9892861844527392
819,0.9904190327783283
820,0.9849270214928689
821,0.9773610986227373
822,0.9899113753322031
823,0.993355943509241
824,0.992714686857685
825,0.989837093553524
826,0.9829908562580096
827,0.9920788943033182
828,0.9934687207288331
829,0.9938322318026037
830,0.9851319721788736
831,0.8903123354472167
832,0.9943863175307033
833,0.9927357537707632
834,0.9971694275971569
835,0.9919320024540058
836,0.7580133096463845
837,0.9810424764142756
838,0.9943086902597592
839,0.9809754216481572
840,0.9957441598155183
841,0.9664382564425023
842,0.990758380631074
843,0.9906365471089483
844,0.9944590613862117
845,0.9932765956189588
846,0.8874255783526672
847,0.9944725113348575
848,0.9937731665281037
849,0.9872215429512874
850,0.04165081520452808
851,0.9911815325259665
852,0.9839398279458349
853,0.9951856820700918
854,0.006752617014533642
855,0.9920853476766194
856,0.9943837518711944
857,0.9838638953102272
858,0.9892011995779297
859,0.991881231500218
860,0.9906980170402164
861,0.9869587986115803
862,0.990703506998839
863,0.9893336451105886
864,0.979776751564924
865,0.11904977186542434
866,0.9890895703380691
867,0.9917531100132063
868,0.9775710701499104
869,0.9831249074797984
870,0.9924992618036022
871,0.9920853476766194
872,0.9866071400399143
873,0.9892921370037708
874,0.8388228836325637
875,0.9907298998228334
876,0.9849506518136316
877,0.991399011517049
878,0.9889604462462976
879,0.9907289546971663
880,0.9923364706714457
881,0.9813485304629221
882,0.9915680843863134
883,0.9937892689102569
884,0.9840242799161535
885,0.9717639757705591
886,0.9907441159703447
887,0.8991890589129152
888,0.9807301935802627
889,0.9872695777866716
890,0.992432211904133
891,0.9888801324035039
892,0.9862180400854186
893,0.8305344215289349
894,0.9918373941793537
895,0.990303348393381
896,0.9761927122826751
897,0.97843167713233
898,0.9490920221129058
899,0.6982334723993494
900,0.9890852726996325
901,0.99302765069726
902,0.9908581207635118
903,0.9841146796078268
904,0.9890251987346759
905,0.9959872223274365
906,0.9890916850755588
907,0.9942520065473877
908,0.9928855465224933
909,0.9701183989526886
910,0.9797033589792192
911,0.9815187427739502
912,0.9936199776005964
913,0.9918408821643118
914,0.9912108564180515
915,0.990425456611157
916,0.9897512105441857
917,0.9876775558220275
918,0.9924558765302194
919,0.9920299667922933
920,0.9905298062145697
921,0.5338882214462168
922,0.9910427675630971
923,0.851129350050264
924,0.9565105139719785
925,0.9710794140882395
926,0.9862747401147528
927,0.9909272015193459
928,0.9299858123521446
929,0.9926479858102331
930,0.9944866818413921
931,0.9891773440357066
932,0.9925902573086164
933,0.9803339478965636
934,0.9903563193530929
935,0.992873612970984
936,0.9777253725822497
937,0.9925522550400874
938,0.9945983120648654
939,0.9959416501479522
940,0.9817896773486643
941,0.9924626582290832
942,0.9943210660398935
943,0.1610390899639464
944,0.9890251987346759
945,0.9739658585925666
946,0.9913363698914062
947,0.9866475511669147
948,0.9268299803887748
949,0.9920370410291517
950,0.9653049973876093
951,0.9903215791077239
952,0.904344627573509
953,0.9891590183470396
954,0.9931837078595951
955,0.9794996939542319
956,0.9857447515573459
957,0.9938518444640791
958,0.9900566923120756
959,0.5901521554832292
960,0.9850795187280891
961,0.8076653245151066
962,0.990604139984652
963,0.9855404290207517
964,0.9862886007462247
965,0.9947306091209454
966,0.12264820505893073
967,0.9920190124466991
968,0.9441696642782798
969,0.9433479213596188
970,0.9779990014090059
971,0.9851001061557527
972,0.9935782918030591
973,0.994046371050176
974,0.993309215299314
975,0.9906617481496504
976,0.9907922195556864
977,0.9928418440307458
978,0.981120912252201
979,0.9753907619832356
980,0.9400664569438412
981,0.9931900041245706
982,0.9923262648301285
983,0.9947686472306977
984,0.0033518289683298016
985,0.9821913495153265
986,0.991958935258781
987,0.9935248486943928
988,0.9225731554672161
989,0.9806209012339167
990,0.9806957622072279
991,0.1949353871059582
992,0.9847102006704498
993,0.9943820221990396
994,0.9936107245705728
995,0.9916283182263224
996,0.9916937023347717
997,0.8775296750480492
998,0.9911722522510636
999,0.9928110615661234
1000,0.9879691812924364
1001,0.9921167453425694
1002,0.9809460538715431
1003,0.9847413355959173
1004,0.993099735630745
1005,0.9833870733697806
1006,0.9923821480661419
1007,0.9938809672605796
1008,0.9933066952077152
1009,0.9938382891941522
1010,0.9916375771526418
1011,0.9915719072438739
1012,0.7543815199496462
1013,0.9859183860766428
1014,0.9879661147513632
1015,0.9805527719165049
1016,0.9924333703904591
1017,0.6569399104536203
1018,0.9898617824758043
1019,0.9750310023217004
1020,0.9944135799990909
1021,0.992614690314476
1022,0.9793077846022538
1023,0.9436178448500794
1024,0.9866371557585529
1025,0.9364399752819234
1026,0.981849598953145
1027,0.9885797522934539
1028,0.9777061085515422
1029,0.9922761041760522
1030,0.9912704741859798
1031,0.9879382365093831
1032,0.9934481692661585
1033,0.9910159368432885
1034,0.9880263845639842
1035,0.9929494133020518
1036,0.9934679206291941
1037,0.9938197523680887
1038,0.9825103974938368
1039,0.9920877555792439
1040,0.9849516708515008
1041,0.9881759773244495
1042,0.9864199845172997
1043,0.847300761694709
1044,0.9560975949234752
1045,0.9704448015387701
1046,0.9924237002031602
1047,0.9890715599723423
1048,0.9913724368389054
1049,0.9437066604713451
1050,0.9849003590077496
1051,0.9927777391438768
1052,0.9942597472453067
1053,0.99313367223341
1054,0.8578192000610894
1055,0.9935649155799811
1056,0.9895918931486924
1057,0.9876032720647995
1058,0.9908932704622618
1059,0.9876532965238546
1060,0.9923686745969768
1061,0.9495825922622135
1062,0.9802596859729548
1063,0.9136672258583136
1064,0.9872658334338066
1065,0.9922968986202527
1066,0.9888299021621852
1067,0.9944353546421562
1068,0.9646196169028531
1069,0.986753547684018
1070,0.9920394564967054
1071,0.9647758114598396
1072,0.9900855899533718
1073,0.6199001552103077
1074,0.8342641505296783
1075,0.9949794727981451
1076,0.9949978058970201
1077,0.9878632951179857
1078,0.9844830223050949
1079,0.9906056159161511
1080,0.9148705364190342
1081,0.9946444830105403
1082,0.9945659111150164
1083,0.9945165396545104
1084,0.9903923099274172
1085,0.9792492220255916
1086,0.9907733097164707
1087,0.9794571267661901
1088,0.9856512656741938
1089,0.9902753887926504
1090,0.9944214668620752
1091,0.9890240150314058
1092,0.9831517515432596
1093,0.9805882170098021
1094,0.9899532254221517
1095,0.9942708790116868
1096,0.9934163466075935
1097,0.9910871414776663
1098,0.9935811622161662
1099,0.9876929266281895
1100,0.9931379104244165
1101,0.988888765538255
1102,0.9846871774950825
1103,0.9936655419177087
1104,0.852214832326094
1105,0.9878755525833857
1106,0.9938848727951125
1107,0.9931342912615347
1108,0.9821213034199902
1109,0.9889639865445391
1110,0.9906743380716705
1111,0.9931189865999528
1112,0.987419140203676
1113,0.9936026368554947
1114,0.9840735467322336
1115,0.9830584662964386
1116,0.992802077546834
1117,0.9735255613807393
1118,0.9612535192182838
1119,0.9445671134288605
1120,0.992102746918785
1121,0.9906453106918718
1122,0.970022130100195
1123,0.9660412045660959
1124,0.9766337279958176
1125,0.992196236057078
1126,0.9876691910902687
1127,0.9815129151963248
1128,0.993754184034598
1129,0.9922293606702656
1130,0.9927390598824559
1131,0.9665916559257164
1132,0.9871648911139037
1133,0.9862636586981367
1134,0.9904921466479862
1135,0.8318999216446705
1136,0.8809397765551663
1137,0.9889776830760338
1138,0.9935984982087126
1139,0.9839277609922285
1140,0.9882220434980773
1141,0.992260275954736
1142,0.9766172861082556
1143,0.9868596021254392
1144,0.9879674346099414
1145,0.9771354550421067
1146,0.992293788152586
1147,0.992275808704443
1148,0.9955660677779438
1149,0.9924421315275342
1150,0.9905998092738766
1151,0.9944980438257348
1152,0.989110546420204
1153,0.9944129404979231
1154,0.08127979283026131
1155,0.9940818243564664
1156,0.9921968380071847
1157,0.9768159584311842
1158,0.9734673046603561
1159,0.9913346894939081
1160,0.9563958951902729
1161,0.9905254104271479
1162,0.9912303037251124
1163,0.9753745971176793
1164,0.9954398298613354
1165,0.9928269906863345
1166,0.9756358794376899
1167,0.9915672695426302
1168,0.9912024501781163
1169,0.9867690111028731
1170,0.8557350049888839
1171,0.9908166759428484
1172,0.9816796883804255
1173,0.988089269647783
1174,0.9812296875361411
1175,0.9276034238773528
1176,0.9923468865264681
1177,0.992741617414684
1178,0.9923197978915466
1179,0.9899119151906495
1180,0.7696213349793346
1181,0.9244582910494532
1182,0.7892648684524243
1183,0.9902180986734772
1184,0.9940502848065765
1185,0.9907091081281083
1186,0.9833810887369896
1187,0.9892436267789895
1188,0.2937140507477308
1189,0.9909699691456447
1190,0.9902855878961315
1191,0.9938040619122335
1192,0.9913312156573427
1193,0.992031858728686
1194,0.9903400918361257
1195,0.9950988659362814
1196,0.9818021279323548
1197,0.9930871120655874
1198,0.9918317031088115
1199,0.992079056870538
1200,0.9940178643493104
1201,0.9909295664480414
1202,0.9971894185023601
1203,0.9906466843222737
1204,0.9845843076973868
1205,0.9942251725974696
1206,0.9961663733685061
1207,0.9825331784887101
1208,0.9948728391857407
1209,0.971879373516693
1210,0.9807512066973425
1211,0.9852865795734234
1212,0.9875391210920259
1213,0.984150382667625
1214,0.9891841589330639
1215,0.9929458169909783
1216,0.974928225543201
1217,0.986945301651771
1218,0.9944968991604808
1219,0.9852825007460663
1220,0.9209467254321732
1221,0.990321266543825
1222,0.9900139138452129
1223,0.9908934914235372
1224,0.9923175311154495
1225,0.9946981753294674
1226,0.9928723907123093
1227,0.9830435833384665
1228,0.9872848057269472
1229,0.9910948777846187
1230,0.992652515818168
1231,0.9910252340986923
1232,0.9934871814339864
1233,0.993008464851102
1234,0.9943353197289948
1235,0.9897192159587529
1236,0.9962998039224427
1237,0.9902296063691637
1238,0.9791251227423808
1239,0.9941785962061107
1240,0.9883992366133715
1241,0.9866320777991733
1242,0.9889105211104356
1243,0.9901283085590527
1244,0.9931312242767385
1245,0.9819667259349781
1246,0.9536294448267423
1247,0.991144576500535
1248,0.9929554725698215
1249,0.9893396944696391
1250,0.99348649177471
1251,0.984963920945329
1252,0.9650959212650092
1253,0.990165226709947
1254,0.989970259733988
1255,0.9882811348485628
1256,0.9918569854163908
1257,0.9795191598380594
1258,0.988130429377763
1259,0.9866890205333625
1260,0.994182821584084
