Id,ACTION
220,0.9745580730232426
221,0.548791762224054
222,0.9950616785649585
223,0.9928002194745609
224,0.9562321252440401
225,0.9852037932195452
226,0.7747926206336022
227,0.9753666183387231
228,0.9930766315269333
229,0.9950078913499575
230,0.994475979517737
231,0.990327569570873
232,0.9440084790149512
233,0.9974524238491808
234,0.11157941548237092
235,0.9659363192150918
236,0.9689769853638813
237,0.9893658967551169
238,0.988796770384194
239,0.850057814846014
240,0.995021493097785
241,0.9817624226187198
242,0.7873962474275944
243,0.09164523444903194
244,0.9878832016128215
245,0.9851133138539244
246,0.9971352102704778
247,0.9876413746765158
248,0.975192423576937
249,0.995873861829759
250,0.9763915987163077
251,0.9919629364294997
252,0.8657174441030646
253,0.9919501875382525
254,0.9815864168256607
255,0.9950537067597727
256,0.9842697997598912
257,0.993461554704047
258,0.922178733048458
259,0.987702351178782
260,0.9816075863577067
261,0.9889673580254735
262,0.9821733257128996
263,0.9962762608218522
264,0.9963862356112732
265,0.9861868597698469
266,0.9820404380226816
267,0.9936145169749658
268,0.9946163450583559
269,0.9787587965686548
270,0.9872147692255775
271,0.9917011716878662
272,0.9280814304876254
273,0.9909007772065856
274,0.8731836280905042
275,0.9802943983598269
276,0.7032939930354936
277,0.9944740026813025
278,0.9951855737848284
279,0.9351779165241989
280,0.9876352671407657
281,0.9973792095916284
282,0.9959354656476499
283,0.9579366386422596
284,0.962913983677258
285,0.9985554984542053
286,0.9785502434861905
287,0.9954425691807364
288,0.9936086283986009
289,0.9909233626006405
290,0.9967336630788434
291,0.8636945526535635
292,0.9687103538174154
293,0.9860283854857933
294,0.9759351933901896
295,0.9934343374440985
296,0.03179009045291307
297,0.528653700562466
298,0.9902638907416683
299,0.7661538325548285
300,0.9873510601861097
301,0.9324805132465278
302,0.9940775786935523
303,0.6600481874053874
304,0.9726850811669794
305,0.9808432984737203
306,0.9663346699892548
307,0.9939437495443875
308,0.9951872079762453
309,0.9972946910727093
310,0.9921105297727706
311,0.9887498712527484
312,0.9902741597470003
313,0.9899872475132335
314,0.9718793442476349
315,0.997620242759165
316,0.9730431072629713
317,0.7660536678906664
318,0.9939228376563043
319,0.9267324599836073
320,0.9975879075784629
321,0.9982039447876032
322,0.03453738876817883
323,0.9962806570601866
324,0.9686058730174257
325,0.9915517447489328
326,0.9747076171028847
327,0.9974124636454482
328,0.9859178228423159
329,0.9942770200899983
330,0.9895555719707202
331,0.9952854386132475
332,0.9944267798083681
333,0.9930178576920197
334,0.9378101603970317
335,0.9941679474875459
336,0.9898270823957221
337,0.9816867214563029
338,0.9926276233491272
339,0.9891629842655378
340,0.9663389620508145
341,0.9898789225613281
342,0.9695345362418194
343,0.9649126362072131
344,0.9773230620655311
345,0.9933941409638549
346,0.9738477742942779
347,0.9617162256765719
348,0.9732277777563714
349,0.9961391466604677
350,0.973211037532715
351,0.9920262180388232
352,0.9981549478258404
353,0.9840975258896176
354,0.7442093329106572
355,0.9843888411467459
356,0.9816860112606904
357,0.9708102985025396
358,0.9913483061579447
359,0.9878479322245265
360,0.19061464667302902
361,0.9717652412988502
362,0.9890611156806485
363,0.9903057396735894
364,0.8209666753931593
365,0.9938630768024007
366,0.9910585494142101
367,0.9935940317959204
368,0.9952757020685086
369,0.9656781347883644
370,0.994031236087777
371,0.9789549023901802
372,0.9938452739843255
373,0.8390521139153652
374,0.13514482951573598
375,0.9706456189982162
376,0.9921962836164443
377,0.28584148890028926
378,0.9701138551530456
379,0.9959908140163504
380,0.812685439499042
381,0.8786145560944038
382,0.9882069922782741
383,0.9983019126521359
384,0.9827109043285951
385,0.9398094329540764
386,0.9854393086717317
387,0.8110822442556919
388,0.9493871419651918
389,0.9796197275282768
390,0.9876130159018818
391,0.9825788763594209
392,0.9936969174172748
393,0.9818009790327215
394,0.9963530627691982
395,0.9737790959372523
396,0.987938214698742
397,0.9971372553256672
398,0.9934188426270647
399,0.9940601029819797
400,0.987116494311912
401,0.9951644769366257
402,0.995961787298103
403,0.9855223023103473
404,0.9573442854630688
405,0.9934863336664013
406,0.9779863408239112
407,0.8501564761457728
408,0.996144433021388
409,0.9843101983285916
410,0.9952070722108125
411,0.9944912815218301
412,0.9044603303674804
413,0.9205353509499021
414,0.9957315120483612
415,0.9893067766913254
416,0.9516831965837863
417,0.9881454644782296
418,0.9857176257595579
419,0.990488073815006
420,0.9736389713812862
421,0.9948369363727383
422,0.9913111548138738
423,0.9741083371036915
424,0.9355242100876425
425,0.9826428736740069
426,0.9950790555325167
427,0.9958493418113239
428,0.9875776174075391
429,0.9815807977474007
430,0.99457411731488
431,0.9821992146508649
432,0.9552218151978068
433,0.9828561574520365
434,0.9484712137379447
435,0.9606748025673859
436,0.9973155165204542
437,0.9546691954020358
438,0.08712963939736453
439,0.9645624539936101
440,0.2308016084922543
441,0.9826361957273613
442,0.9926653933324169
443,0.9949253372522178
444,0.9928557345123941
445,0.92035958175533
446,0.9959939162730725
447,0.9469808773635857
448,0.9961844592030397
449,0.9804162250574446
450,0.9515395313045851
451,0.8639116207226292
452,0.9865969321188394
453,0.9947105482398619
454,0.9665129279310637
455,0.9831165311727599
456,0.9853583892682652
457,0.9926725522790623
458,0.9901026755153128
459,0.9970559162198673
460,0.5104547372732927
461,0.8961859804644753
462,0.9977331232063781
463,0.9877823866226614
464,0.9919100668337181
465,0.9868319444791712
466,0.9951811518140521
467,0.07814728929566508
468,0.893908355595422
469,0.9929549017608813
470,0.9747610145539811
471,0.9871167453878624
472,0.9905407286806494
473,0.99071285668694
474,0.9886773019915257
475,0.9777316454907701
476,0.9783610340260701
477,0.9950957584926486
478,0.9829496431343019
479,0.9908444138616133
480,0.9970848645554385
481,0.9802373840175832
482,0.991779067863304
483,0.9933751247873376
484,0.9884844002029132
485,0.9819881496460402
486,0.9594832175466593
487,0.97358370767233
488,0.9840599888839671
489,0.9861354068482769
490,0.985488877303676
491,0.9915105330621294
492,0.9924828681904614
493,0.9803259294322296
494,0.9955362287951156
495,0.982245579721458
496,0.9937059607117795
497,0.9937967471057965
498,0.9942970417311277
499,0.9856667237365941
500,0.9946940528315901
501,0.9939445173676164
502,0.9172091401133924
503,0.9638860223643969
504,0.9936735310282798
505,0.9828683535027815
506,0.9940558143523672
507,0.9939185107768731
508,0.9769706455519345
509,0.9944413486976146
510,0.2663473861177042
511,0.974781077507862
512,0.9848420702229328
513,0.9948331829966466
514,0.8653727389614798
515,0.9684094770980524
516,0.9953954889154619
517,0.9975556917474478
518,0.9727735325145407
519,0.9792400275206916
520,0.909437580158467
521,0.9916892904182238
522,0.9296154717051488
523,0.9957510530132949
524,0.07452357848239764
525,0.9223607539908145
526,0.036896975916814866
527,0.9812381351088552
528,0.982218929987695
529,0.9779379264491056
530,0.9904968112076786
531,0.9846070279349282
532,0.9734704325260257
533,0.9960974088261603
534,0.9842451847309198
535,0.9918761607045136
536,0.9940483765318737
537,0.9968822775988999
538,0.9860732410432957
539,0.9866890193998552
540,0.9725293248934365
541,0.9788615090866521
542,0.9672266470629398
543,0.7912881723214441
544,0.9873843646048027
545,0.977373948826661
546,0.9922316308649933
547,0.7272825274775893
548,0.9728846874703698
549,0.8963619994726453
550,0.9922766472006097
551,0.991193811749169
552,0.9823518145109996
553,0.9953649986816722
554,0.9596549626739747
555,0.9907162917243337
556,0.9901131570928942
557,0.9967213087165004
558,0.9805300365320405
559,0.9720112484834844
560,0.9397159344597829
561,0.9502611671715182
562,0.9878323773508642
563,0.9945585531814737
564,0.8741520985424618
565,0.9957726024506882
566,0.9828621407494462
567,0.9929975087405836
568,0.9518594900266292
569,0.9865485891520565
570,0.9753513829734175
571,0.6357855003594635
572,0.9853626145523192
573,0.9842672937524841
574,0.7943687080055932
575,0.9950572186119699
576,0.9787451176625921
577,0.9937451705365357
578,0.9939901973952666
579,0.8984701018984047
580,0.9411913648547098
581,0.9956929207763863
582,0.9859688616612501
583,0.9903993569148178
584,0.8961609192149805
585,0.9976385286358449
586,0.9890651737378989
587,0.9922015542096378
588,0.9783016873690873
589,0.8933150102011223
590,0.9786708187095441
591,0.9882221729356208
592,0.9954871252577695
593,0.9784866356753535
594,0.9955085084097405
595,0.9918671625328199
596,0.9953638125404329
597,0.9967267083123176
598,0.9189007051270232
599,0.985154548401855
600,0.9540007244840334
601,0.9964511112557894
602,0.9460650125026028
603,0.9944588151748703
604,0.9855325745265726
605,0.9858274909391692
606,0.9751818873087772
607,0.9791924153110968
608,0.9917129501035602
609,0.9764126196243648
610,0.9577956809812418
611,0.9929291999333317
612,0.9954352617439671
613,0.9926780196286351
614,0.5314204721215507
615,0.996720385446693
616,0.23208720581199377
617,0.9872040722431965
618,0.9697445148430264
619,0.9950787287481584
620,0.9786949347786201
621,0.9949909875707748
622,0.9909034270637384
623,0.9837317609142036
624,0.9014200059346298
625,0.9582342805967398
626,0.9957589331505814
627,0.9921476504464052
628,0.9758355570632851
629,0.9908986966282624
630,0.9897913386041424
631,0.9930650231507664
632,0.9851702175502158
633,0.9937846027929916
634,0.9963576356793715
635,0.9559504823177571
636,0.991617724050547
637,0.9950635101814712
638,0.9914070111371497
639,0.9025830542920672
640,0.9906902225965094
641,0.995609630304022
642,0.9865675981215237
643,0.982061906175947
644,0.9946678200186967
645,0.9813624945759634
646,0.8790993704221902
647,0.9672102320206329
648,0.7993224928041254
649,0.9944835770999036
650,0.9789778489887018
651,0.9527288095686735
652,0.9934555832403281
653,0.5225782185385349
654,0.9438466077865287
655,0.917006524472405
656,0.9955998854298284
657,0.9626342589587406
658,0.9819757158478075
659,0.9865245458908816
660,0.9938870594556988
661,0.9906019748735624
662,0.9884684522565802
663,0.9902878719147084
664,0.9934765700263062
665,0.9313629540191769
666,0.5178584331481307
667,0.9508125243049989
668,0.9888196707412406
669,0.9305703343539095
670,0.872919306018931
671,0.9193363821438356
672,0.9478402320392864
673,0.5644199417619566
674,0.9505533846049384
675,0.9857658980838606
676,0.9876593736737685
677,0.910989534316527
678,0.988417058926869
679,0.9909775677239381
680,0.9905260288406348
681,0.4005117948491877
682,0.9606562404193799
683,0.986208313751569
684,0.9940093475860212
685,0.9683666908678947
686,0.9885026662542548
687,0.9741137545154082
688,0.9959421935935769
689,0.9938714103259546
690,0.9865092906969483
691,0.9925889041226469
692,0.9877878640843342
693,0.977310968847406
694,0.9791048153969296
695,0.9946868807667761
696,0.6309749637424982
697,0.9964374032532256
698,0.9950774207256687
699,0.9775324383854346
700,0.9617636503109849
701,0.9552555247008889
702,0.9862860996970246
703,0.9844163610595512
704,0.9499220550404135
705,0.921740355969851
706,0.9312412833332521
707,0.9862189758936963
708,0.992608019184314
709,0.9936630928246788
710,0.9718224523208434
711,0.8387899957212909
712,0.9751667509101677
713,0.994895979279227
714,0.994004295753723
715,0.993030207660668
716,0.9151403352656984
717,0.9902232361042286
718,0.9660537183607663
719,0.9872304598005697
720,0.9805704158637816
721,0.9863349373152048
722,0.986412602651728
723,0.9933887147762415
724,0.976030470436866
725,0.9964133576436148
726,0.9788095884282042
727,0.996768950561126
728,0.996307350714694
729,0.9838543031307221
730,0.9609560851610102
731,0.983950452580035
732,0.9967157277343346
733,0.9964539824031369
734,0.9948429901254402
735,0.9855095024053401
736,0.8990097775749539
737,0.9904297014395576
738,0.9951668109119266
739,0.9911862734884187
740,0.9959372384786334
741,0.9902955843366833
742,0.9861997991434533
743,0.9828271969623449
744,0.9963131419031164
745,0.9814043144482872
746,0.9926974040532416
747,0.99206358178046
748,0.9976743045832013
749,0.993020174552271
750,0.9961868151681412
751,0.9943383159568056
752,0.9938599410646418
753,0.9708576894810167
754,0.9937100094804121
755,0.9729690492522837
756,0.9619551726125545
757,0.9903600392141941
758,0.9947707721102188
759,0.9734069351069861
760,0.9957371814184763
761,0.9921737812741103
762,0.9875705208635588
763,0.9628205456367323
764,0.9790403450531315
765,0.9935246918977612
766,0.9891121379812516
767,0.949387047199094
768,0.9929664514592902
769,0.9966178852371331
770,0.9962593383211957
771,0.9957077706136167
772,0.9682716228046447
773,0.991923372616148
774,0.9532495832810456
775,0.9897586218541354
776,0.8541130224482059
777,0.9825656957660951
778,0.9949673332937199
779,0.9904555016100693
780,0.8696597509524719
781,0.8335253402308549
782,0.9820472913006562
783,0.9960368786491111
784,0.9759348373944863
785,0.7085413258910956
786,0.9834205090399507
787,0.9915214068430935
788,0.971675869228176
789,0.9790514198945145
790,0.9645869327298244
791,0.9949870328073679
792,0.9943593001981185
793,0.9666159768249222
794,0.9954204397285503
795,0.995453984041739
796,0.9774112246477537
797,0.9956520380042774
798,0.9941965090333234
799,0.9832410591820905
800,0.9935543715607765
801,0.9913283713950214
802,0.9969673735544993
803,0.9666132259359281
804,0.9900947511975164
805,0.9957134239012383
806,0.9804522554334866
807,0.9681645436664875
808,0.9680721164909524
809,0.9782624851046928
810,0.9963119975269622
811,0.9944204253443149
812,0.22810443641511108
813,0.993960919652497
814,0.9821338886961801
815,0.7096367317261
816,0.9933574124840747
817,0.9971647571405107
818,0.9905374664638218
819,0.9925053917157248
820,0.8501384346695091
821,0.9866249274793052
822,0.992160237015964
823,0.9971609756878532
824,0.9873887971559216
825,0.9845534475254603
826,0.9598213652129362
827,0.9953533977014639
828,0.9770927236055648
829,0.9958010994649915
830,0.9893577725639249
831,0.8730681801291285
832,0.99444670664348
833,0.9925823003697486
834,0.9904429540366093
835,0.9956016380672922
836,0.9680696910330372
837,0.9814140020633767
838,0.9914006322574285
839,0.9395393761177381
840,0.9586386753305229
841,0.9541646909416595
842,0.9948282617611506
843,0.9952324911723196
844,0.9967796259647431
845,0.9884300532608695
846,0.9804280099612849
847,0.9941266263039246
848,0.9966022890381093
849,0.9916111930263655
850,0.705947695935936
851,0.9937046025588655
852,0.9747329566035982
853,0.9822043767843337
854,0.2589163018584667
855,0.9958208858541082
856,0.9946655340166198
857,0.9869264601800175
858,0.9930851466440773
859,0.9937726686850443
860,0.9947352063717878
861,0.9932185794512582
862,0.967584085134474
863,0.9806566074913591
864,0.9446590477351798
865,0.5056646054564156
866,0.9613229116358912
867,0.9855956506550989
868,0.9663694647588844
869,0.9909740608645449
870,0.9914226989487156
871,0.990470813189738
872,0.8349828691574795
873,0.9964589741576094
874,0.9460634000970625
875,0.9922870377607858
876,0.9718502082718831
877,0.9799567301822377
878,0.981158338551655
879,0.9904328647959155
880,0.9851337932769878
881,0.949285173218507
882,0.981344712339778
883,0.99774791692505
884,0.9718614566169603
885,0.9240821843308573
886,0.9927960132751597
887,0.9553168523966287
888,0.9945222863975919
889,0.9798373921972487
890,0.9938124690368054
891,0.9972818154031322
892,0.9701657222657806
893,0.5372899549149327
894,0.9952293805721963
895,0.9862990840467415
896,0.9922467809845118
897,0.8131153466750703
898,0.994929733404697
899,0.9779573549868815
900,0.9936892050793316
901,0.9954580230021159
902,0.9946024743727961
903,0.9865227780966624
904,0.9878143995188314
905,0.9959058006665481
906,0.9900523693420549
907,0.9959566393173279
908,0.998163874411748
909,0.955113936201678
910,0.9804881950135148
911,0.9329667438173499
912,0.9871934808029857
913,0.9961404479686207
914,0.992895636216809
915,0.9966150394674429
916,0.9921239516950434
917,0.9917542161281615
918,0.9839085400316729
919,0.9939484732236407
920,0.9797635440555444
921,0.8903288647616655
922,0.9930795225586786
923,0.692154631261747
924,0.9633477951670756
925,0.948311589686515
926,0.99575895853798
927,0.995937625461334
928,0.9913898243362955
929,0.9957061148074347
930,0.9856833287567673
931,0.99337360743398
932,0.9858486660955543
933,0.9854948875845653
934,0.9752606869197836
935,0.9929187452822876
936,0.8894202510043495
937,0.995533438012304
938,0.9956786962280634
939,0.9921554534648017
940,0.9927892413883362
941,0.9976576664578496
942,0.9966572617886895
943,0.6249693650558168
944,0.9943098626284814
945,0.9883900131659786
946,0.9826062237725444
947,0.9912323630869514
948,0.9122714451076447
949,0.9967612485962686
950,0.9885836409502327
951,0.996015935976584
952,0.557145101941436
953,0.99237821853854
954,0.9925108128038806
955,0.9946909579672976
956,0.5731390191839567
957,0.9926739066943462
958,0.9815633419951663
959,0.7186118880170059
960,0.9199513468774377
961,0.9901218794068831
962,0.9945203790309695
963,0.9802855123675849
964,0.9617935090924731
965,0.993360202203198
966,0.9885710558575882
967,0.9960824550664691
968,0.9183383125203574
969,0.9877353206400309
970,0.984440432792517
971,0.9403667181403501
972,0.9959672582781299
973,0.9909351814297993
974,0.9908636909618658
975,0.9867220419856201
976,0.984389168460451
977,0.9860989424151505
978,0.9589056593169142
979,0.9698459504205517
980,0.6270915202150397
981,0.9964039801209894
982,0.9957992684043799
983,0.9977254253195454
984,0.26497963539552183
985,0.9900897040722243
986,0.9492314114259135
987,0.9969603146261158
988,0.9864993400099147
989,0.989070764297007
990,0.5243443424895298
991,0.781474697060849
992,0.9898265930540437
993,0.9918433565578628
994,0.9848733882733681
995,0.9809426583414854
996,0.9898187147114074
997,0.7112399473146073
998,0.9768398761132073
999,0.9871385603872731
1000,0.9814648384938917
1001,0.9938555856867045
1002,0.989114565517479
1003,0.981023968444787
1004,0.9887123161398964
1005,0.9929974990810683
1006,0.9818161225960156
1007,0.9950911413807274
1008,0.9960915633227937
1009,0.9833942775899824
1010,0.9951375691591374
1011,0.9961424787129132
1012,0.9886996596085691
1013,0.9929530621582808
1014,0.9904403620465838
1015,0.9755085721372145
1016,0.997143982365719
1017,0.506281965426582
1018,0.9824516963212476
1019,0.990863256122106
1020,0.996523474910878
1021,0.9973928237277643
1022,0.968689117270828
1023,0.9619918973993405
1024,0.9781873811037898
1025,0.9419087664184147
1026,0.9500828757251863
1027,0.9937801568635082
1028,0.9953700408472033
1029,0.9965207090203847
1030,0.9948697012252256
1031,0.9723482240694549
1032,0.9977250704504963
1033,0.9805182104878637
1034,0.9494799119567628
1035,0.9947696130453942
1036,0.9919050621913641
1037,0.9872021511733098
1038,0.965331094934579
1039,0.9766995196623527
1040,0.993549380745547
1041,0.9866915998383142
1042,0.9910648117985635
1043,0.058915415615672685
1044,0.9149798747413819
1045,0.9279288706803357
1046,0.9914719634000307
1047,0.993594523282181
1048,0.9784288063592
1049,0.4560241773012714
1050,0.9977575713768373
1051,0.996974906197481
1052,0.9896956736914768
1053,0.9979226689197611
1054,0.9039611533616468
1055,0.9874981359988322
1056,0.9794149943995046
1057,0.976927807781625
1058,0.9863274786201113
1059,0.9915441117207868
1060,0.9903122547342391
1061,0.9613308688665366
1062,0.9759943067056546
1063,0.9485692067389268
1064,0.9804303141089238
1065,0.9966765279469738
1066,0.993747229778857
1067,0.9968186564278946
1068,0.9248322353933056
1069,0.975486575576391
1070,0.9939028161209449
1071,0.7310583640801261
1072,0.9961627167296361
1073,0.866374035825911
1074,0.9941480882057147
1075,0.9888219284406409
1076,0.9919213445500047
1077,0.9875189196926671
1078,0.993033944068868
1079,0.997158356602547
1080,0.8835565551711445
1081,0.9973470912134796
1082,0.9969613981125485
1083,0.9841759735005884
1084,0.9933102406053819
1085,0.9668414616260134
1086,0.9898885269248581
1087,0.9804218862334001
1088,0.9906260478707926
1089,0.9675059670202383
1090,0.9960570489051098
1091,0.9952536350067737
1092,0.9964469811825427
1093,0.9845145100147888
1094,0.994157439560666
1095,0.9970551413932307
1096,0.969109903670385
1097,0.9864855779454991
1098,0.9896368103737958
1099,0.9960060774070998
1100,0.9668621438831462
1101,0.9454617948170853
1102,0.9879548540216349
1103,0.9920586954874163
1104,0.874850016569844
1105,0.9944927352477128
1106,0.9981059408171108
1107,0.9964472771458915
1108,0.9928505919294055
1109,0.9908924661283857
1110,0.9902549568733754
1111,0.9958863076698008
1112,0.99259554097408
1113,0.9958379084167924
1114,0.93039076674532
1115,0.9672673172711619
1116,0.9836330641956583
1117,0.9416053475090975
1118,0.9663955404916925
1119,0.9314656332470962
1120,0.9813156628184133
1121,0.9903163796879096
1122,0.43093731185114037
1123,0.9488508479541248
1124,0.9780122419157159
1125,0.991938754794553
1126,0.9839842364046755
1127,0.9944991893634457
1128,0.9969640624956408
1129,0.9931789736963239
1130,0.9956474746507513
1131,0.9419188366431221
1132,0.9703514864701137
1133,0.9892080501960606
1134,0.9945933411314692
1135,0.6532720865605731
1136,0.9853645650229326
1137,0.9915396959330827
1138,0.9950449763520002
1139,0.9793672264956435
1140,0.9847558585400134
1141,0.9945864235287559
1142,0.9776561391916716
1143,0.9922121772468911
1144,0.9928179730932769
1145,0.9951796312374064
1146,0.9950145696322447
1147,0.9957632205775363
1148,0.9942106019539748
1149,0.9833349477720792
1150,0.9942561890158423
1151,0.9928983868274461
1152,0.9914705134377518
1153,0.9921549579690576
1154,0.546758856600547
1155,0.9850350098971141
1156,0.9924666384502691
1157,0.9846400613665031
1158,0.9733456747723533
1159,0.9869119315515807
1160,0.9127366263245648
1161,0.9879677391022375
1162,0.9917812134020997
1163,0.9653661520927721
1164,0.9930023269107315
1165,0.994983469030796
1166,0.9913617604654358
1167,0.9962847030200993
1168,0.9785164501262812
1169,0.930064470280395
1170,0.9907523075876737
1171,0.9951261119463073
1172,0.9918647117878262
1173,0.9895479593962332
1174,0.9805856201855299
1175,0.983882003577734
1176,0.9945598190038252
1177,0.9896252502825662
1178,0.9974810919091911
1179,0.9934352040050778
1180,0.821333213792559
1181,0.9682602639501181
1182,0.9194905558300045
1183,0.9923026382810751
1184,0.989004216027549
1185,0.9950600930135414
1186,0.9965292608623291
1187,0.9819585828842325
1188,0.1872814817723445
1189,0.9951036858424251
1190,0.9928690336248771
1191,0.9893855670513697
1192,0.9964745177671822
1193,0.9968775866258781
1194,0.9937334485661758
1195,0.9803735859433588
1196,0.9934289488681309
1197,0.9957311242882745
1198,0.9864291105886627
1199,0.9879346270083575
1200,0.9962216567974221
1201,0.9898301717144954
1202,0.9880417192716664
1203,0.9938373091453051
1204,0.9855180548582795
1205,0.9813331939139602
1206,0.9756317778526978
1207,0.9671382212410531
1208,0.9937950445395707
1209,0.7406550373910488
1210,0.9800960078668872
1211,0.9694521906092511
1212,0.9843303145258047
1213,0.9813494381246578
1214,0.9910346914185942
1215,0.9951941184806157
1216,0.9069530496355223
1217,0.9963731756514005
1218,0.981748264687346
1219,0.9946544590112759
1220,0.9383805291137238
1221,0.9948672299277722
1222,0.9835517540138644
1223,0.9882541640210806
1224,0.8696369471105284
1225,0.9915676050794846
1226,0.9948881822197355
1227,0.9939784666019362
1228,0.9697037506523594
1229,0.9960400790487484
1230,0.994214229501523
1231,0.996417439729802
1232,0.9888636854050131
1233,0.9977499142239952
1234,0.9794898195305269
1235,0.989508135339754
1236,0.9891296876469088
1237,0.9809127420874374
1238,0.9926872494046572
1239,0.9899880428469271
1240,0.9656955428062216
1241,0.97850811521141
1242,0.9851762620185286
1243,0.9974151609888487
1244,0.9965692384883282
1245,0.9862505003520122
1246,0.9131471511501666
1247,0.9739950950574305
1248,0.9974382159030646
1249,0.9766493247926569
1250,0.9958243111756998
1251,0.9865704445573131
1252,0.9136828023225821
1253,0.9838557856408249
1254,0.9922374940923849
1255,0.9926825830568475
1256,0.9964112588413963
1257,0.9873052926273111
1258,0.9899852385332258
1259,0.9675850310040531
1260,0.9935506288195117
1261,0.9758309335762665
