Id,ACTION
850,0.5966423
851,0.9970983
852,0.97104377
853,0.9902878
854,0.29610893
855,0.9920507
856,0.98708874
857,0.98546636
858,0.9895588
859,0.9988631
860,0.9988966
861,0.9939422
862,0.9289904
863,0.9939328
864,0.94720924
865,0.7801136
866,0.99404067
867,0.997422
868,0.9998116
869,0.9862511
870,0.9796815
871,0.9920507
872,0.97506964
873,0.99912244
874,0.95155346
875,0.9882831
876,0.99384934
877,0.9978199
878,0.995167
879,0.99506605
880,0.98502755
881,0.978132
882,0.99463296
883,0.995083
884,0.9435369
885,0.9594296
886,0.99807125
887,0.96742713
888,0.9975435
889,0.9876593
890,0.9997485
891,0.99846715
892,0.92619956
893,0.8134838
894,0.99777824
895,0.98797077
896,0.9972344
897,0.84239465
898,0.99201125
899,0.97081316
900,0.99898654
901,0.99479645
902,0.9840252
903,0.98671466
904,0.9824852
905,0.99917847
906,0.99198675
907,0.9920751
908,0.9994223
909,0.909024
910,0.985552
911,0.952727
912,0.9795919
913,0.99564433
914,0.99871445
915,0.99178547
916,0.9888235
917,0.98829097
918,0.9632094
919,0.99603504
920,0.9929762
921,0.9991339
922,0.9940598
923,0.9511413
924,0.97244406
925,0.9312395
926,0.9915559
927,0.99707186
928,0.999062
929,0.99660933
930,0.9992423
931,0.99898726
932,0.9962171
933,0.9927497
934,0.99742436
935,0.97208846
936,0.95203024
937,0.9894739
938,0.9911451
939,0.9827194
940,0.9894376
941,0.9877658
942,0.99981123
943,0.4836062
944,0.9824852
945,0.9874414
946,0.9897479
947,0.99705744
948,0.9274905
949,0.97008765
950,0.9981369
951,0.9978478
952,0.7433109
953,0.9918738
954,0.9882913
955,0.9774326
956,0.845471
957,0.99719965
958,0.9035334
959,0.8279807
960,0.87654597
961,0.9792254
962,0.99035126
963,0.9852712
964,0.9757296
965,0.9646207
966,0.9952402
967,0.99184823
968,0.94691455
969,0.9678312
970,0.95238954
971,0.94702977
972,0.999705
973,0.99783653
974,0.9997483
975,0.9690458
976,0.9745165
977,0.9947566
978,0.75778437
979,0.93062973
980,0.7363214
981,0.99821556
982,0.9994204
983,0.999326
984,0.36031577
985,0.9947772
986,0.96822083
987,0.99993026
988,0.99660933
989,0.9991861
990,0.8534929
991,0.5997876
992,0.9220577
993,0.9999547
994,0.9914581
995,0.97129583
996,0.99822885
997,0.609858
998,0.90594906
999,0.99267125
1000,0.99871397
1001,0.9911299
1002,0.9963804
1003,0.9854629
1004,0.985438
1005,0.9977715
1006,0.86989105
1007,0.9993568
1008,0.99506915
1009,0.9962843
1010,0.9922376
1011,0.9968856
1012,0.99527454
1013,0.99597293
1014,0.99125916
1015,0.9940247
1016,0.9964992
1017,0.49372494
1018,0.9647857
1019,0.95192236
1020,0.99771094
1021,0.9989531
1022,0.9827304
1023,0.98249006
1024,0.9961073
1025,0.9594528
1026,0.8944652
1027,0.9982432
1028,0.9974293
1029,0.97414523
1030,0.979575
1031,0.99074674
1032,0.9996611
1033,0.99902606
1034,0.9969176
1035,0.9964946
1036,0.99846506
1037,0.96074694
1038,0.99293035
1039,0.9311532
1040,0.99322826
1041,0.9930769
1042,0.994224
1043,0.3805187
1044,0.7197399
1045,0.6526051
1046,0.98908406
1047,0.998319
1048,0.99413306
1049,0.80243576
1050,0.99767655
1051,0.99240303
1052,0.98734456
1053,0.9981194
1054,0.9489864
1055,0.99696285
1056,0.94184726
1057,0.96310246
1058,0.9980457
1059,0.99821895
1060,0.99673516
1061,0.9942287
1062,0.9688802
1063,0.99788266
1064,0.9780904
1065,0.99212635
1066,0.9971661
1067,0.99320143
1068,0.9118333
1069,0.99256176
1070,0.99835455
1071,0.44697773
1072,0.9934882
1073,0.66793144
1074,0.99776983
1075,0.9979475
1076,0.9957157
1077,0.9826208
1078,0.9953851
1079,0.998237
1080,0.94427896
1081,0.9996087
1082,0.99596596
1083,0.9946095
1084,0.9905426
1085,0.9583448
1086,0.9987111
1087,0.9672262
1088,0.9917413
1089,0.88988614
1090,0.9995585
1091,0.9683915
1092,0.9981305
1093,0.99962986
1094,0.99076086
1095,0.9999598
1096,0.9905462
1097,0.9916584
1098,0.99924564
1099,0.9973539
1100,0.9983442
1101,0.9500713
1102,0.95874274
1103,0.9931625
1104,0.91869754
1105,0.9983998
1106,0.9994861
1107,0.9982949
1108,0.99622595
1109,0.9838456
1110,0.998587
1111,0.98881286
1112,0.9992093
1113,0.9983012
1114,0.9425337
1115,0.98554325
1116,0.98923755
1117,0.96773964
1118,0.96536213
1119,0.98486644
1120,0.98694754
1121,0.9930159
1122,0.8251872
1123,0.9412671
1124,0.9931821
1125,0.9971896
1126,0.9936832
1127,0.9997353
1128,0.99646544
1129,0.99542916
1130,0.99678385
1131,0.9771096
1132,0.9853747
1133,0.9977508
1134,0.99718505
1135,0.6570271
1136,0.9534542
1137,0.9852267
1138,0.99814594
1139,0.99436414
1140,0.9421152
1141,0.98100513
1142,0.97927195
1143,0.99062246
1144,0.7819224
1145,0.99960285
1146,0.99771
1147,0.9920705
1148,0.9630506
1149,0.99897265
1150,0.9968827
1151,0.9993057
1152,0.9903814
1153,0.99902844
1154,0.6380093
1155,0.9969271
1156,0.96917075
1157,0.99322903
1158,0.8268796
1159,0.97101825
1160,0.9373755
1161,0.9957235
1162,0.9887057
1163,0.98301744
1164,0.9981117
1165,0.99866474
1166,0.99438274
1167,0.9992747
1168,0.99169827
1169,0.98476255
1170,0.9944853
1171,0.9991002
1172,0.9878814
1173,0.96624947
1174,0.97929364
1175,0.9989806
1176,0.98778814
1177,0.9904835
1178,0.9876665
1179,0.9986474
1180,0.8418362
1181,0.9296374
1182,0.9610847
1183,0.9854672
1184,0.9899339
1185,0.9993106
1186,0.97742885
1187,0.99388784
1188,0.52361226
1189,0.9954531
1190,0.9799177
1191,0.99596834
1192,0.99615735
1193,0.9981664
1194,0.971246
1195,0.9934772
1196,0.9154013
1197,0.996309
1198,0.9737924
1199,0.997922
1200,0.9986613
1201,0.97539437
1202,0.99930775
1203,0.997926
1204,0.9953898
1205,0.9834373
1206,0.98917234
1207,0.9883946
1208,0.9846763
1209,0.6096943
1210,0.970198
1211,0.9926456
1212,0.9976521
1213,0.98997444
1214,0.97111917
1215,0.9988391
1216,0.80905503
1217,0.99593616
1218,0.9803458
1219,0.9787769
1220,0.9756638
1221,0.99926525
1222,0.9597675
1223,0.9972625
1224,0.7695525
1225,0.9937289
1226,0.99640036
1227,0.9986204
1228,0.99413526
1229,0.95900273
1230,0.9990522
1231,0.99109286
1232,0.9878792
1233,0.99931085
1234,0.9856512
1235,0.9921266
1236,0.98917204
1237,0.84783417
1238,0.9928757
1239,0.99866164
1240,0.96155846
1241,0.8541494
1242,0.9916033
1243,0.9861226
1244,0.9997173
1245,0.9940315
1246,0.9944195
1247,0.9741421
1248,0.99962854
1249,0.9410222
1250,0.99772984
1251,0.928397
1252,0.95946157
1253,0.99349904
1254,0.995971
1255,0.9988838
1256,0.9987154
1257,0.9913483
1258,0.9726183
1259,0.9962805
1260,0.9932013
1261,0.9782616
1262,0.99224263
1263,0.9931993
1264,0.99033535
1265,0.96770734
1266,0.9930947
1267,0.9999181
1268,0.99628997
1269,0.9941706
1270,0.99761945
1271,0.990774
1272,0.9978255
1273,0.95456856
1274,0.98001593
1275,0.99915075
1276,0.9892464
1277,0.98170793
1278,0.9890115
1279,0.97965646
1280,0.98965293
1281,0.9986123
1282,0.9984993
1283,0.99567527
1284,0.9996604
1285,0.9995388
1286,0.9978721
1287,0.76683503
1288,0.9879752
1289,0.9689998
1290,0.98471755
1291,0.97365916
1292,0.9412446
1293,0.9811405
1294,0.9899155
1295,0.99660933
1296,0.90661985
1297,0.9861151
1298,0.95474184
1299,0.9810085
1300,0.9614413
1301,0.98009986
1302,0.8381421
1303,0.99095976
1304,0.99163985
1305,0.9708438
1306,0.98937154
1307,0.99570245
1308,0.9973809
1309,0.99253595
1310,0.988884
1311,0.9870328
1312,0.99797016
1313,0.89037186
1314,0.9982406
1315,0.99839157
1316,0.99401975
1317,0.99824107
1318,0.9998392
1319,0.9916837
1320,0.3791261
1321,0.96779644
1322,0.99986136
1323,0.999071
1324,0.99923134
1325,0.9956993
1326,0.9599151
1327,0.6795233
1328,0.99109674
1329,0.9866204
1330,0.9799687
1331,0.9932046
1332,0.9961133
1333,0.94801784
1334,0.9802566
1335,0.97972494
1336,0.9837552
1337,0.9938829
1338,0.9927167
1339,0.8959303
1340,0.99629396
1341,0.8893192
1342,0.97665966
1343,0.997334
1344,0.9898343
1345,0.9995851
1346,0.99696296
1347,0.99941623
1348,0.9934645
1349,0.9917848
1350,0.9970282
1351,0.9910172
1352,0.99265313
1353,0.9904323
1354,0.9913254
1355,0.9863425
1356,0.99177974
1357,0.9322189
1358,0.6479169
1359,0.19423725
1360,0.8323835
1361,0.9783397
1362,0.977463
1363,0.999092
1364,0.95896655
1365,0.99020517
1366,0.99400336
1367,0.9964562
1368,0.99353915
1369,0.9994772
1370,0.94147253
1371,0.98971575
1372,0.5639197
1373,0.8332561
1374,0.9945345
1375,0.99994004
1376,0.9975555
1377,0.99308217
1378,0.9838095
1379,0.9827839
1380,0.9981007
1381,0.99227303
1382,0.9788319
1383,0.99430335
1384,0.9990866
1385,0.9627703
1386,0.98591346
1387,0.99147063
1388,0.97044486
1389,0.9969688
1390,0.9983175
1391,0.25139043
1392,0.9928357
1393,0.99503714
1394,0.9939393
1395,0.93686587
1396,0.9868194
1397,0.9769207
1398,0.9980642
1399,0.98160905
1400,0.9842741
1401,0.9975413
1402,0.99561334
1403,0.9954873
1404,0.98721725
1405,0.92833155
1406,0.9860826
1407,0.9836257
1408,0.9929045
1409,0.8806784
1410,0.99258935
1411,0.913798
1412,0.98291934
1413,0.54186636
1414,0.67797846
1415,0.98929113
1416,0.99637836
1417,0.97524875
1418,0.99924916
1419,0.9993455
1420,0.9896628
1421,0.99788624
1422,0.99378693
1423,0.9931299
1424,0.976713
1425,0.98893994
1426,0.9820181
1427,0.9998292
1428,0.9909083
1429,0.4698319
1430,0.9571215
1431,0.9950611
1432,0.9905475
1433,0.101345725
1434,0.7236646
1435,0.9823323
1436,0.9962149
1437,0.9845754
1438,0.9990362
1439,0.9704476
1440,0.97795177
1441,0.8851835
1442,0.99496526
1443,0.9940078
1444,0.9986964
1445,0.97486
1446,0.9996909
1447,0.9899288
1448,0.98628485
1449,0.9832507
1450,0.96070915
1451,0.89329743
1452,0.99623954
1453,0.99946874
1454,0.980335
1455,0.98441446
1456,0.8272898
1457,0.992305
1458,0.9967456
1459,0.9862016
1460,0.9979551
1461,0.9895511
1462,0.25050792
1463,0.9926288
1464,0.6390158
1465,0.9981213
1466,0.9824477
1467,0.9709198
1468,0.9936512
1469,0.97742
1470,0.9737636
1471,0.9958247
1472,0.9119257
1473,0.9494029
1474,0.99956876
1475,0.99990046
1476,0.9969836
1477,0.9572931
1478,0.9915044
1479,0.99758434
1480,0.99435776
1481,0.99887687
1482,0.98401016
1483,0.9954378
1484,0.8413946
1485,0.98978615
1486,0.9752662
1487,0.9720533
1488,0.92479855
1489,0.960991
1490,0.9056466
1491,0.9995235
1492,0.8049108
1493,0.976392
1494,0.9525047
1495,0.9890731
1496,0.993814
1497,0.99484396
1498,0.9891095
1499,0.99729854
1500,0.9941333
1501,0.9921687
1502,0.83052176
1503,0.990293
1504,0.99589753
1505,0.9991296
1506,0.97665465
1507,0.9568261
1508,0.71210325
1509,0.99231416
1510,0.9990012
1511,0.9906873
1512,0.9986166
1513,0.99937785
1514,0.9905724
1515,0.87512547
1516,0.8667948
1517,0.85801363
1518,0.8292098
1519,0.9963297
1520,0.97277606
1521,0.98001915
1522,0.9875245
1523,0.99873155
1524,0.8375323
1525,0.99892235
1526,0.9921332
1527,0.99437886
1528,0.9611835
1529,0.9773235
1530,0.9972958
1531,0.9862433
1532,0.9949269
1533,0.99988365
1534,0.99523747
1535,0.99988437
1536,0.98202765
1537,0.99807394
1538,0.9982728
1539,0.94856155
1540,0.99588203
1541,0.99923885
1542,0.99621373
1543,0.852112
1544,0.9925504
1545,0.99930644
1546,0.9877051
1547,0.9908206
1548,0.98666114
1549,0.99856406
1550,0.99740463
1551,0.9873847
1552,0.9946372
1553,0.99648154
1554,0.9982729
1555,0.9776593
1556,0.9980696
1557,0.94489163
1558,0.9979096
1559,0.99532974
1560,0.97642446
1561,0.9861026
1562,0.9858248
1563,0.76435727
1564,0.9839319
1565,0.9986792
1566,0.96186024
1567,0.99079376
1568,0.99116755
1569,0.92559975
1570,0.7203762
1571,0.9262141
1572,0.98887324
1573,0.34567228
1574,0.9992324
1575,0.97466373
1576,0.949351
1577,0.9997129
1578,0.99116755
1579,0.99955565
1580,0.7153037
1581,0.9991015
1582,0.9936786
1583,0.9618365
1584,0.9951486
1585,0.99194276
1586,0.9457836
1587,0.9503405
1588,0.9981831
1589,0.9911718
1590,0.9946359
1591,0.99138075
1592,0.99987054
1593,0.9963659
1594,0.9748653
1595,0.19059971
1596,0.94570005
1597,0.989011
1598,0.9677119
1599,0.60894746
1600,0.9885909
1601,0.99621236
1602,0.99157554
1603,0.9793761
1604,0.9603694
1605,0.961423
1606,0.99862385
1607,0.95573145
1608,0.78853613
1609,0.94601285
1610,0.95609236
1611,0.998563
1612,0.97548294
1613,0.9878693
1614,0.92176974
1615,0.99685895
1616,0.9975489
1617,0.58005226
1618,0.98130876
1619,0.9974017
1620,0.99886465
1621,0.87480444
1622,0.7624024
1623,0.9941332
1624,0.9970457
1625,0.99519426
1626,0.9980629
1627,0.5631844
1628,0.9876073
1629,0.9852267
1630,0.9942198
1631,0.9957819
1632,0.9177407
1633,0.7408869
1634,0.9885246
1635,0.99879885
1636,0.9952732
1637,0.99702114
1638,0.98898715
1639,0.9831714
1640,0.9994497
1641,0.9989059
1642,0.94322467
1643,0.99960333
1644,0.9986929
1645,0.94668436
1646,0.9988764
1647,0.98393077
1648,0.99785775
1649,0.9960771
1650,0.99926895
1651,0.9977894
1652,0.99962723
1653,0.99947983
1654,0.99976355
1655,0.9977181
1656,0.9899485
1657,0.95291424
1658,0.9929497
1659,0.8646547
1660,0.99990106
1661,0.99913496
1662,0.9948606
1663,0.99465644
1664,0.99772865
1665,0.98659664
1666,0.9935694
1667,0.87989527
1668,0.9997546
1669,0.98696345
1670,0.9963386
1671,0.8013403
1672,0.99444735
1673,0.92231005
1674,0.99447554
1675,0.59745544
