Id,ACTION
319,0.19612208
320,0.9981452
321,0.9997689
322,0.9919127
323,0.99997616
324,0.9987196
325,0.87817675
326,0.99342126
327,0.9996866
328,0.99993384
329,0.9999598
330,0.99962187
331,0.9999931
332,0.9997855
333,0.9991605
334,0.9992409
335,0.9999664
336,0.966456
337,0.9999232
338,0.9991373
339,0.99997795
340,0.9999912
341,0.99976534
342,0.99890566
343,0.99918574
344,0.9999939
345,0.9997342
346,0.9999448
347,0.99991345
348,0.9986473
349,0.9998704
350,0.9975926
351,0.9770646
352,0.9998667
353,0.99955994
354,0.9958126
355,0.9994611
356,0.9990995
357,0.9993286
358,0.9998161
359,0.99942577
360,0.067134276
361,0.91394025
362,0.93431175
363,0.96838045
364,0.99976414
365,0.9999285
366,0.99998605
367,0.9999713
368,0.99999213
369,0.99986434
370,0.9999777
371,0.9997003
372,0.9998306
373,0.6577569
374,0.98744917
375,0.9994203
376,0.99981457
377,0.99823254
378,0.99919766
379,0.999979
380,0.853188
381,0.82761467
382,0.9999635
383,0.9999747
384,0.9997291
385,0.9999708
386,0.9992773
387,0.76917803
388,0.9915731
389,0.99997616
390,0.9999025
391,0.99639636
392,0.998847
393,0.9999585
394,0.9993629
395,0.999959
396,0.98228157
397,0.9999889
398,0.99892634
399,0.9999925
400,0.9998903
401,0.9998276
402,0.99974495
403,0.9993568
404,0.9300371
405,0.9996402
406,0.99894756
407,0.99804115
408,0.9999751
409,0.99977773
410,0.9999875
411,0.999848
412,0.9981554
413,0.99904484
414,0.9999931
415,0.9999808
416,0.99441034
417,0.9999758
418,0.99983823
419,0.91715413
420,0.9997297
421,0.99944276
422,0.9986558
423,0.99992836
424,0.823617
425,0.9999826
426,0.994354
427,0.9999745
428,0.9999757
429,0.99990904
430,0.999967
431,0.9998957
432,0.9999368
433,0.99952364
434,0.99995625
435,0.9954391
436,0.9999689
437,0.99997973
438,0.16450356
439,0.9999355
440,0.2102572
441,0.999941
442,0.9999716
443,0.99902177
444,0.99997103
445,0.99520254
446,0.99998236
447,0.99921
448,0.9999827
449,0.99894315
450,0.9976434
451,0.9998147
452,0.99997914
453,0.9999747
454,0.95992106
455,0.9993272
456,0.9999566
457,0.9999231
458,0.99995303
459,0.99995327
460,0.19070302
461,0.87478125
462,0.99997437
463,0.99994624
464,0.99883705
465,0.9992654
466,0.9999809
467,0.9896203
468,0.9989944
469,0.9999751
470,0.99806386
471,0.9998253
472,0.9995808
473,0.9999732
474,0.9989452
475,0.99442863
476,0.92334044
477,0.9998841
478,0.9886624
479,0.9999887
480,0.9999869
481,0.99996316
482,0.9812919
483,0.9999577
484,0.92956114
485,0.9989825
486,0.6678952
487,0.9999677
488,0.9994723
489,0.9999889
490,0.99935406
491,0.9996586
492,0.9999274
493,0.99997306
494,0.99957854
495,0.9988286
496,0.9993393
497,0.99997985
498,0.9999863
499,0.9999696
500,0.98714566
501,0.9997968
502,0.99609345
503,0.9678422
504,0.99914515
505,0.96652144
506,0.99992216
507,0.9999846
508,0.99948347
509,0.9991297
510,0.98029685
511,0.9993315
512,0.9749944
513,0.9999882
514,0.59518874
515,0.99930763
516,0.9978999
517,0.9999709
518,0.9923219
519,0.99856013
520,0.9993812
521,0.99998164
522,0.9994717
523,0.99996924
524,0.89592224
525,0.5872532
526,0.07653356
527,0.999974
528,0.9999275
529,0.9995894
530,0.99999046
531,0.9374571
532,0.9964245
533,0.99985194
534,0.9973845
535,0.999925
536,0.999967
537,0.9996177
538,0.9995215
539,0.9999242
540,0.92723984
541,0.9999393
542,0.99678123
543,0.67758036
544,0.9945773
545,0.9996414
546,0.9997892
547,0.86798453
548,0.9876023
549,0.75068223
550,0.8646226
551,0.9859343
552,0.93493813
553,0.99998593
554,0.7964412
555,0.99979705
556,0.99935406
557,0.99995923
558,0.9683087
559,0.9990847
560,0.99891615
561,0.9996189
562,0.9999883
563,0.99998033
564,0.43918338
565,0.99993336
566,0.99958295
567,0.99992526
568,0.9986137
569,0.9999596
570,0.9998919
571,0.5129084
572,0.9997682
573,0.9987997
574,0.6308532
575,0.9999547
576,0.9999702
577,0.9997482
578,0.9999517
579,0.7246917
580,0.92280203
581,0.9996007
582,0.99780065
583,0.99998987
584,0.9974673
585,0.999951
586,0.98479235
587,0.996849
588,0.9998313
589,0.99838936
590,0.99650913
591,0.9986834
592,0.9999846
593,0.99954695
594,0.9998994
595,0.9999585
596,0.9998969
597,0.9999728
598,0.8425339
599,0.9995122
600,0.9205047
601,0.99997556
602,0.99887794
603,0.99992764
604,0.9999652
605,0.9991972
606,0.9924419
607,0.9999409
608,0.999992
609,0.99888486
610,0.9927025
611,0.99951017
612,0.9999393
613,0.9997626
614,0.99326164
615,0.99900836
616,0.5588164
617,0.99929667
618,0.9993741
619,0.99967694
620,0.9998661
621,0.9990552
622,0.9998895
623,0.9999306
624,0.91675156
625,0.56295663
626,0.99994886
627,0.99995184
628,0.9991867
629,0.99975485
630,0.99999106
631,0.99996746
632,0.9479315
633,0.9999925
634,0.99998
635,0.8241028
636,0.9993749
637,0.99721175
638,0.9990748
639,0.86914116
640,0.99996257
641,0.9999752
642,0.9995956
643,0.9997968
644,0.99862754
645,0.9999244
646,0.8792568
647,0.9994978
648,0.99893516
649,0.9999716
650,0.7126668
651,0.99993384
652,0.9999633
653,0.399162
654,0.9996196
655,0.9976822
656,0.9999467
657,0.9991239
658,0.99997056
659,0.99752265
660,0.96628475
661,0.99967587
662,0.99998176
663,0.9999839
664,0.9998276
665,0.9942141
666,0.41337055
667,0.9987406
668,0.98504514
669,0.9150457
670,0.46027815
671,0.99961805
672,0.9626578
673,0.9968245
674,0.99929166
675,0.9508723
676,0.99910116
677,0.8680292
678,0.9999399
679,0.9999795
680,0.95045924
681,0.38545582
682,0.92324585
683,0.99986684
684,0.99997425
685,0.99649566
686,0.9999864
687,0.99996126
688,0.999987
689,0.99997103
690,0.99973696
691,0.99918765
692,0.9999864
693,0.9958221
694,0.99991775
695,0.9997334
696,0.8862453
697,0.9999589
698,0.99972314
699,0.9675694
700,0.9999777
701,0.97930074
702,0.9997111
703,0.9990183
704,0.8604888
705,0.9981767
706,0.9951864
707,0.95319813
708,0.99987185
709,0.9273158
710,0.99995184
711,0.9908875
712,0.9984957
713,0.99993074
714,0.9999604
715,0.9985751
716,0.85313034
717,0.9999492
718,0.99849236
719,0.98008335
720,0.9991768
721,0.99996257
722,0.9977882
723,0.99967337
724,0.99994814
725,0.9999733
726,0.9986804
727,0.9999888
728,0.99998283
729,0.8968815
730,0.9997209
731,0.9979194
732,0.9999918
733,0.99999094
734,0.99994195
735,0.99844885
736,0.9849569
737,0.9999621
738,0.99939203
739,0.9993241
740,0.99998987
741,0.99905056
742,0.99762017
743,0.999742
744,0.99999094
745,0.9999281
746,0.99980146
747,0.9999583
748,0.9999882
749,0.9905481
750,0.99995565
751,0.9998202
752,0.9994567
753,0.99961543
754,0.99547935
755,0.99995744
756,0.71003866
757,0.9999603
758,0.99968195
759,0.99938655
760,0.99993324
761,0.99996424
762,0.9989492
763,0.8116111
764,0.9991934
765,0.9999651
766,0.99932396
767,0.9999677
768,0.9999757
769,0.9973774
770,0.99995613
771,0.99988925
772,0.9999621
773,0.999969
774,0.9997559
775,0.9973878
776,0.9987779
777,0.91230935
778,0.9999461
779,0.9999485
780,0.7276581
781,0.6520773
782,0.9999633
783,0.9999747
784,0.9993333
785,0.9952691
786,0.9714334
787,0.99979025
788,0.99890363
789,0.9724434
790,0.99882
791,0.9995153
792,0.9999621
793,0.95655495
794,0.9583788
795,0.9999547
796,0.97595435
797,0.99992967
798,0.94811183
799,0.9999536
800,0.9998503
801,0.9997044
802,0.9999769
803,0.9952559
804,0.9999809
805,0.9999896
806,0.99899596
807,0.7390075
808,0.9989448
809,0.9990381
810,0.99998
811,0.9999765
812,0.9938438
813,0.99995327
814,0.9996542
815,0.50300604
816,0.999966
817,0.99997795
818,0.9998192
819,0.9995152
820,0.9657617
821,0.9396759
822,0.99997365
823,0.99996984
824,0.9999882
825,0.9999466
826,0.99790204
827,0.99997497
828,0.9999542
829,0.999977
830,0.9991322
831,0.6861849
832,0.99998796
833,0.9999893
834,0.9999894
835,0.9999769
836,0.5476772
837,0.99925417
838,0.999908
839,0.9988398
840,0.99998343
841,0.78231263
842,0.99997663
843,0.999972
844,0.99999034
845,0.9999721
846,0.9985398
847,0.99999213
848,0.9999702
849,0.99867815
850,0.28458887
851,0.99994767
852,0.9794413
853,0.9999881
854,0.0489921
855,0.99996245
856,0.9999882
857,0.87386185
858,0.99978715
859,0.9999651
860,0.99997675
861,0.99984336
862,0.9994293
863,0.9997627
864,0.99888986
865,0.11362034
866,0.9997428
867,0.9999453
868,0.9798868
869,0.998811
870,0.99997604
871,0.99996245
872,0.99919564
873,0.99704736
874,0.9960206
875,0.9999746
876,0.9987979
877,0.999884
878,0.9993912
879,0.99950826
880,0.9999746
881,0.9460095
882,0.99997365
883,0.9999802
884,0.9985696
885,0.99887794
886,0.9999715
887,0.88883984
888,0.9994429
889,0.9999641
890,0.9999819
891,0.99907446
892,0.99980956
893,0.58927196
894,0.9999554
895,0.99975294
896,0.97368366
897,0.8102048
898,0.99588025
899,0.67700577
900,0.9995301
901,0.99997747
902,0.9996247
903,0.99922514
904,0.99961394
905,0.9999912
906,0.9996768
907,0.9999695
908,0.99997485
909,0.9986858
910,0.9866305
911,0.95220965
912,0.99996746
913,0.99997747
914,0.99994767
915,0.9991204
916,0.9979717
917,0.99981374
918,0.9999696
919,0.99996674
920,0.99998224
921,0.99873954
922,0.99913883
923,0.9999018
924,0.99819463
925,0.90468407
926,0.9997533
927,0.99994445
928,0.98025954
929,0.999974
930,0.9999902
931,0.9998938
932,0.999869
933,0.99942756
934,0.99884987
935,0.9999653
936,0.9965283
937,0.99994445
938,0.99998987
939,0.99998426
940,0.99665844
941,0.9999808
942,0.99999225
943,0.7651163
944,0.99961394
945,0.99923146
946,0.999806
947,0.9998097
948,0.99784374
949,0.9998671
950,0.8700212
951,0.99914205
952,0.6613043
953,0.99933076
954,0.9999715
955,0.79590714
956,0.8728841
957,0.9999279
958,0.9994592
959,0.57747084
960,0.9891164
961,0.9963981
962,0.9992083
963,0.99924624
964,0.97927284
965,0.999974
966,0.9977277
967,0.9999614
968,0.80713236
969,0.9980124
970,0.9979406
971,0.99661475
972,0.99998796
973,0.9999585
974,0.99997735
975,0.99935824
976,0.99951863
977,0.9931986
978,0.9969799
979,0.9987349
980,0.8148081
981,0.9999758
982,0.9999802
983,0.99998593
984,0.039792225
985,0.99992204
986,0.99996424
987,0.9999747
988,0.998242
989,0.99936825
990,0.99796
991,0.4945737
992,0.99922
993,0.99999106
994,0.9999862
995,0.9996345
996,0.99980146
997,0.99278533
998,0.9996835
999,0.99996495
1000,0.9980592
1001,0.9996965
1002,0.99980086
1003,0.9982375
1004,0.9999732
1005,0.89118844
1006,0.99995935
1007,0.9999707
1008,0.9999832
1009,0.9999862
1010,0.9999418
1011,0.9999709
1012,0.99956423
1013,0.99785787
1014,0.9994307
1015,0.9926965
1016,0.99996746
1017,0.47378832
1018,0.9993563
1019,0.998004
1020,0.99997056
1021,0.9999615
1022,0.94320863
1023,0.9981865
1024,0.99870574
1025,0.7838521
1026,0.9591861
1027,0.9996865
1028,0.9989992
1029,0.999987
1030,0.9999627
1031,0.9981958
1032,0.9999709
1033,0.9999683
1034,0.9999244
1035,0.99994814
1036,0.9999646
1037,0.9999573
1038,0.95232165
1039,0.99997175
1040,0.9885893
1041,0.99940395
1042,0.99915385
1043,0.7125524
1044,0.9953206
1045,0.99466693
1046,0.9999695
1047,0.99862707
1048,0.9998253
1049,0.8024289
1050,0.9925525
1051,0.99997437
1052,0.9999784
1053,0.9999807
1054,0.99921393
1055,0.9999893
1056,0.9968816
1057,0.9992574
1058,0.9999715
1059,0.9993224
1060,0.9999715
1061,0.99884796
1062,0.91840744
1063,0.99861467
1064,0.99995804
1065,0.9999641
1066,0.9996884
1067,0.999992
1068,0.99755543
1069,0.9973787
1070,0.9998325
1071,0.9951674
1072,0.9998254
1073,0.3332187
1074,0.995706
1075,0.99999046
1076,0.9999826
1077,0.9995529
1078,0.9810067
1079,0.9946262
1080,0.7696468
1081,0.9999901
1082,0.9999814
1083,0.9999473
1084,0.9999398
1085,0.9999362
1086,0.99993896
1087,0.99891675
1088,0.99950063
1089,0.9991703
1090,0.9999918
1091,0.99946564
1092,0.99809355
1093,0.99986076
1094,0.9995321
1095,0.99997735
1096,0.99998486
1097,0.9999845
1098,0.9999399
1099,0.99981374
1100,0.99997246
1101,0.99706
1102,0.9991997
1103,0.99998474
1104,0.4538711
1105,0.99975175
1106,0.99998736
1107,0.9999789
1108,0.97962725
1109,0.99991214
1110,0.99969053
1111,0.99998
1112,0.9908835
1113,0.9999635
1114,0.99292326
1115,0.99864215
1116,0.9998324
1117,0.9998135
1118,0.8578564
1119,0.95655495
1120,0.99986243
1121,0.9840274
1122,0.8423446
1123,0.89111346
1124,0.9661429
1125,0.99998236
1126,0.99950004
1127,0.99991834
1128,0.9999808
1129,0.9999621
1130,0.99987483
1131,0.82550335
1132,0.99939346
1133,0.9993987
1134,0.99981874
1135,0.8842009
1136,0.99172735
1137,0.99959534
1138,0.99996185
1139,0.999853
1140,0.9999541
1141,0.9999685
1142,0.91307867
1143,0.99959284
1144,0.99840754
1145,0.9987765
1146,0.99994516
1147,0.9999479
1148,0.99992156
1149,0.9999609
1150,0.9999814
1151,0.99999154
1152,0.99996185
1153,0.9999907
1154,0.4613326
1155,0.9999894
1156,0.99989355
1157,0.98402727
1158,0.8680933
1159,0.99993
1160,0.8739178
1161,0.9999306
1162,0.9995327
1163,0.9998022
1164,0.9999502
1165,0.99996984
1166,0.89474183
1167,0.99959177
1168,0.9999753
1169,0.9991837
1170,0.78920454
1171,0.9995765
1172,0.9992218
1173,0.9996051
1174,0.9984555
1175,0.9998795
1176,0.999972
1177,0.99997973
1178,0.99997973
1179,0.9954542
1180,0.43365896
1181,0.80039
1182,0.9195195
1183,0.99940753
1184,0.99999297
1185,0.9999728
1186,0.99872965
1187,0.99931514
1188,0.46678552
1189,0.99913883
1190,0.99993646
1191,0.9999913
1192,0.99994314
1193,0.9999869
1194,0.9996246
1195,0.9999757
1196,0.99763834
1197,0.99996567
1198,0.99979514
1199,0.9999783
1200,0.99998283
1201,0.99991715
1202,0.9999889
1203,0.99996614
1204,0.9994405
1205,0.9999919
1206,0.9999852
1207,0.9988908
1208,0.9999924
1209,0.99467635
1210,0.9344777
1211,0.9996915
1212,0.9999331
1213,0.97202694
1214,0.999488
1215,0.99997795
1216,0.99704415
1217,0.9632824
1218,0.9999571
1219,0.9977149
1220,0.83926433
1221,0.999795
1222,0.9996618
1223,0.9998548
1224,0.99926764
1225,0.9999895
1226,0.9999901
1227,0.95134187
1228,0.9996438
1229,0.997447
1230,0.999967
1231,0.9996049
1232,0.9999758
1233,0.99997544
1234,0.99999416
1235,0.9995235
1236,0.9999825
1237,0.9995914
1238,0.9962334
1239,0.9999906
1240,0.999241
1241,0.9991725
1242,0.9991934
1243,0.9996675
1244,0.99996746
1245,0.999879
1246,0.9977876
1247,0.9999666
1248,0.9998061
1249,0.99825066
1250,0.9999591
1251,0.9614801
1252,0.9883515
1253,0.9998313
1254,0.9999083
1255,0.999889
1256,0.9999716
1257,0.774022
1258,0.9999149
1259,0.99963915
1260,0.9999901
1261,0.9999871
1262,0.99926454
1263,0.99918526
1264,0.9999634
1265,0.9999727
1266,0.99985576
1267,0.99937135
1268,0.9999875
1269,0.99327517
1270,0.99995756
1271,0.9972843
1272,0.9999801
1273,0.99998677
1274,0.9982078
1275,0.9984628
1276,0.9999778
1277,0.99841595
1278,0.9999726
1279,0.99207413
1280,0.9986084
1281,0.9998635
1282,0.9645639
1283,0.99689
1284,0.9999386
1285,0.9997547
1286,0.99998975
1287,0.6517984
1288,0.9992094
1289,0.7997071
1290,0.99999
1291,0.99934036
1292,0.99805164
1293,0.9999453
1294,0.9999287
1295,0.999974
1296,0.9996835
1297,0.99997973
1298,0.926037
1299,0.9323385
1300,0.70477176
1301,0.9872657
1302,0.9992206
1303,0.99987614
1304,0.99973243
1305,0.8123428
1306,0.9999844
1307,0.9999391
1308,0.9999845
1309,0.999871
1310,0.9999951
1311,0.99644166
1312,0.9999347
1313,0.6465594
1314,0.9999169
1315,0.99900925
1316,0.99964416
1317,0.999977
1318,0.99983954
1319,0.9974438
1320,0.99493706
1321,0.99741614
1322,0.9999597
1323,0.99995375
1324,0.9999311
1325,0.99996305
1326,0.9813789
1327,0.99694127
1328,0.99845135
1329,0.9999596
1330,0.9999484
1331,0.99997747
1332,0.99990726
1333,0.9977047
1334,0.9999788
1335,0.99943775
1336,0.9993881
1337,0.9996903
1338,0.9999325
1339,0.75192314
1340,0.9999372
1341,0.99963033
1342,0.99921715
1343,0.999979
1344,0.99992657
1345,0.9999715
1346,0.9995072
1347,0.9999542
1348,0.9986804
1349,0.99996114
1350,0.9998561
1351,0.9820561
1352,0.9996736
1353,0.9961624
1354,0.99999046
1355,0.56647456
1356,0.99995553
1357,0.8595507
1358,0.9979633
1359,0.046715528
1360,0.10986245
1361,0.9995421
1362,0.99953437
1363,0.9999777
1364,0.87603235
1365,0.9999621
1366,0.97111064
1367,0.9999871
1368,0.99947613
1369,0.9999808
1370,0.99880934
1371,0.9999492
1372,0.9990507
1373,0.9992126
1374,0.9997886
1375,0.9999875
1376,0.9418542
1377,0.99996984
1378,0.99518126
1379,0.91751075
1380,0.9994241
1381,0.9999585
1382,0.99991596
1383,0.99999154
1384,0.99993134
1385,0.999271
1386,0.999984
1387,0.99915886
1388,0.821281
1389,0.9999728
1390,0.9998772
1391,0.015533421
1392,0.9999552
1393,0.8843586
1394,0.99907386
1395,0.99897206
1396,0.99997413
1397,0.9992176
1398,0.9984384
1399,0.9701662
1400,0.9999678
1401,0.99998367
1402,0.9996679
1403,0.999859
1404,0.9971186
1405,0.9745079
1406,0.99673873
1407,0.9963882
1408,0.99996316
1409,0.9998677
1410,0.9992937
1411,0.9995066
1412,0.9999678
1413,0.22067139
1414,0.9379747
1415,0.938479
1416,0.99943143
1417,0.99811316
1418,0.9995266
1419,0.99999166
1420,0.9998541
1421,0.9998367
1422,0.9999912
1423,0.9994918
1424,0.9998072
1425,0.99985194
1426,0.99881846
1427,0.99996424
1428,0.9914225
1429,0.094970375
1430,0.99996114
1431,0.98629606
1432,0.9997259
1433,0.23849007
1434,0.99278533
1435,0.91959226
1436,0.9999926
1437,0.99999416
1438,0.9997472
1439,0.9881799
1440,0.99920243
1441,0.9991912
1442,0.99952865
1443,0.9999764
1444,0.99977535
1445,0.9999902
1446,0.9999715
1447,0.9999614
1448,0.9989906
1449,0.99997485
1450,0.99729186
1451,0.99808407
1452,0.99305844
1453,0.9997147
1454,0.9995127
1455,0.99625456
1456,0.99801046
1457,0.9998777
1458,0.9999925
1459,0.99979585
1460,0.99993384
1461,0.99995196
1462,0.23573862
1463,0.99999416
1464,0.93234074
1465,0.99998164
1466,0.9999763
1467,0.9990189
1468,0.99998987
1469,0.99932826
1470,0.99988484
1471,0.9999212
1472,0.99946433
1473,0.9993555
1474,0.9999888
1475,0.9999716
1476,0.9995554
1477,0.9975431
1478,0.99977356
1479,0.9996836
1480,0.99997807
1481,0.9996418
1482,0.45868364
1483,0.9998858
1484,0.9996024
1485,0.9733637
1486,0.9992854
1487,0.9999708
1488,0.9995493
1489,0.9999163
1490,0.9999337
1491,0.9999894
1492,0.9999665
1493,0.9987936
1494,0.81396866
1495,0.9973278
1496,0.9999305
1497,0.99997985
1498,0.99928916
1499,0.9999912
1500,0.9999889
1501,0.99996054
1502,0.24226987
1503,0.9997832
1504,0.9285286
1505,0.99995744
1506,0.9970995
1507,0.9999664
1508,0.7859666
1509,0.9996345
1510,0.9999765
1511,0.9995388
1512,0.9999583
1513,0.99911255
1514,0.9998512
1515,0.99910176
1516,0.9413461
1517,0.6222954
1518,0.99978167
1519,0.9999784
1520,0.9997627
1521,0.9992618
1522,0.999718
1523,0.9690289
1524,0.9989838
1525,0.99998534
1526,0.99976796
1527,0.99951446
1528,0.9999049
1529,0.9999666
1530,0.9997305
1531,0.99966145
1532,0.99997866
1533,0.9997907
1534,0.99997973
1535,0.9999541
1536,0.9987972
1537,0.99998367
1538,0.9999752
1539,0.9999746
1540,0.99433714
1541,0.99999154
1542,0.99742115
1543,0.99428636
1544,0.9967069
1545,0.99996364
1546,0.9998399
1547,0.9064826
1548,0.99997365
1549,0.99999154
1550,0.9999901
1551,0.9999492
1552,0.99978024
1553,0.9999943
1554,0.9999919
1555,0.99999213
1556,0.9992918
1557,0.95608604
1558,0.99989545
1559,0.9999784
1560,0.6615385
1561,0.99953616
1562,0.60942787
1563,0.40314987
1564,0.9999101
1565,0.9998118
1566,0.9976139
1567,0.9997234
1568,0.84470063
1569,0.9999715
1570,0.99995124
1571,0.45693746
1572,0.99987555
1573,0.17095564
1574,0.9999881
1575,0.999413
1576,0.9635487
1577,0.9991767
1578,0.84470063
1579,0.9981079
1580,0.75202334
1581,0.9999726
1582,0.9999186
1583,0.9998976
1584,0.99998057
1585,0.9800299
1586,0.9861752
1587,0.999461
1588,0.9999392
1589,0.9999484
1590,0.99998856
1591,0.9999387
1592,0.99997115
1593,0.99636143
1594,0.9995734
1595,0.17800914
1596,0.99932826
1597,0.9999908
1598,0.9997665
1599,0.21375507
1600,0.9994165
1601,0.99965346
1602,0.9748812
1603,0.9990128
1604,0.9999753
1605,0.9969959
1606,0.970922
1607,0.9686555
1608,0.9944296
1609,0.9992668
1610,0.9988482
1611,0.9999918
1612,0.9999535
1613,0.9999746
1614,0.923048
1615,0.99997485
1616,0.9999726
1617,0.44514593
1618,0.99932766
1619,0.99992776
1620,0.9970714
1621,0.99315345
1622,0.7387238
1623,0.9996182
1624,0.999984
1625,0.88013136
1626,0.99991
1627,0.42854705
1628,0.9935929
1629,0.99959534
1630,0.99998176
1631,0.99998796
1632,0.99851006
1633,0.9989484
1634,0.9999211
1635,0.99986815
1636,0.995272
1637,0.998114
1638,0.9986603
1639,0.8471658
1640,0.99997044
1641,0.9999925
1642,0.3091466
1643,0.99995303
1644,0.9998715
1645,0.849754
1646,0.9994254
1647,0.999967
1648,0.99965084
1649,0.99997187
1650,0.99833566
1651,0.99965084
1652,0.9999788
1653,0.999895
1654,0.99995863
1655,0.9999676
1656,0.99991477
1657,0.9999621
1658,0.99957675
1659,0.99900025
1660,0.99995327
1661,0.99994326
1662,0.99996746
1663,0.9999654
1664,0.999992
1665,0.84093344
1666,0.99939096
1667,0.82289606
1668,0.99997115
1669,0.9999888
1670,0.9999745
1671,0.5473607
1672,0.99918
1673,0.99997056
1674,0.99963284
1675,0.20464297
