Id,ACTION
334,0.9637911
335,0.99170786
336,0.96346503
337,0.99766773
338,0.9960049
339,0.9745129
340,0.974621
341,0.99104273
342,0.9918622
343,0.8320088
344,0.9972499
345,0.9988955
346,0.9888898
347,0.9423601
348,0.9810503
349,0.9976131
350,0.93803185
351,0.98360264
352,0.9995617
353,0.9722163
354,0.7097112
355,0.98322946
356,0.9959578
357,0.9463334
358,0.960306
359,0.9678649
360,0.21911635
361,0.964547
362,0.99540174
363,0.9834082
364,0.8508797
365,0.99453837
366,0.9918195
367,0.9812812
368,0.99623895
369,0.9675433
370,0.9882875
371,0.97963506
372,0.97627
373,0.8516958
374,0.22041322
375,0.9645127
376,0.9946313
377,0.5405095
378,0.9716774
379,0.99321496
380,0.8074574
381,0.93126684
382,0.9763031
383,0.9997304
384,0.9458721
385,0.9570148
386,0.9886825
387,0.9830993
388,0.9916875
389,0.9843109
390,0.9823077
391,0.68295366
392,0.99918467
393,0.94850194
394,0.9922201
395,0.92460626
396,0.99767655
397,0.99300283
398,0.99162346
399,0.98520875
400,0.9933014
401,0.9878941
402,0.99159825
403,0.99158853
404,0.99408036
405,0.9981445
406,0.9474679
407,0.95529884
408,0.985414
409,0.97963506
410,0.9940613
411,0.995424
412,0.9587155
413,0.90183717
414,0.9591342
415,0.9486458
416,0.9873899
417,0.99306893
418,0.94888884
419,0.95135784
420,0.99221706
421,0.99754876
422,0.9867778
423,0.9561296
424,0.92764187
425,0.9793123
426,0.9811926
427,0.9798948
428,0.97580326
429,0.9865861
430,0.9975304
431,0.9910158
432,0.98476636
433,0.9857334
434,0.95025694
435,0.99572206
436,0.99946207
437,0.97087866
438,0.43356362
439,0.9873713
440,0.28875375
441,0.9813141
442,0.9991035
443,0.99397427
444,0.9583902
445,0.9212528
446,0.9959615
447,0.91463023
448,0.99280214
449,0.9812553
450,0.97392976
451,0.8600562
452,0.9686034
453,0.98906064
454,0.9616439
455,0.9654638
456,0.9915364
457,0.9951368
458,0.99691784
459,0.99310666
460,0.7389796
461,0.73931813
462,0.9963632
463,0.98922104
464,0.9952075
465,0.97677475
466,0.9933895
467,0.23662362
468,0.9244344
469,0.9852282
470,0.965875
471,0.9971866
472,0.9897893
473,0.9921124
474,0.99784255
475,0.9723833
476,0.9772879
477,0.9959577
478,0.99785006
479,0.9949425
480,0.9932761
481,0.9924051
482,0.9884716
483,0.9980102
484,0.9918622
485,0.9866785
486,0.9621052
487,0.95452845
488,0.9828425
489,0.98625827
490,0.9621052
491,0.99080324
492,0.9780984
493,0.84855056
494,0.9981712
495,0.9824156
496,0.99205595
497,0.99584717
498,0.9916134
499,0.99394363
500,0.98643285
501,0.96109277
502,0.99094945
503,0.9893366
504,0.9903972
505,0.9820217
506,0.98904806
507,0.9859698
508,0.9795337
509,0.99134576
510,0.20433848
511,0.96452636
512,0.9895755
513,0.96574366
514,0.94402987
515,0.9763703
516,0.9872191
517,0.98729116
518,0.96279395
519,0.98563504
520,0.7816029
521,0.9895459
522,0.96470714
523,0.98061395
524,0.124164276
525,0.93613434
526,0.15538788
527,0.9723991
528,0.9835343
529,0.9848142
530,0.990105
531,0.9885139
532,0.99876815
533,0.99383634
534,0.9731722
535,0.9962084
536,0.9922179
537,0.9976815
538,0.9969836
539,0.982643
540,0.97546107
541,0.9762123
542,0.93907094
543,0.9761677
544,0.963425
545,0.98438627
546,0.9970065
547,0.4149614
548,0.9311794
549,0.9635123
550,0.9673072
551,0.986336
552,0.966655
553,0.96149
554,0.9278195
555,0.98463976
556,0.9621052
557,0.97372234
558,0.99405295
559,0.9538776
560,0.9895069
561,0.99185526
562,0.9672034
563,0.9954745
564,0.8257197
565,0.99566597
566,0.96634054
567,0.9584472
568,0.8474865
569,0.985898
570,0.9848792
571,0.67656785
572,0.96737736
573,0.8755218
574,0.49503106
575,0.9989561
576,0.99064285
577,0.98947865
578,0.98404676
579,0.9205521
580,0.9831267
581,0.9872191
582,0.9926802
583,0.9919956
584,0.98297334
585,0.9949398
586,0.99710697
587,0.9763747
588,0.9600484
589,0.99748826
590,0.93665946
591,0.9703762
592,0.99730194
593,0.7255941
594,0.9838023
595,0.9903474
596,0.9894944
597,0.99019027
598,0.9513657
599,0.9827911
600,0.9621095
601,0.9820051
602,0.95459116
603,0.99801314
604,0.98163646
605,0.9864819
606,0.9970241
607,0.9633637
608,0.98666847
609,0.9868239
610,0.956623
611,0.9850847
612,0.9769835
613,0.98747754
614,0.886992
615,0.99653
616,0.21951818
617,0.96923
618,0.9479532
619,0.99156487
620,0.9886918
621,0.99163705
622,0.9818215
623,0.9763703
624,0.89748573
625,0.96932185
626,0.98848456
627,0.97739923
628,0.9751091
629,0.9972144
630,0.9927085
631,0.9977089
632,0.9918622
633,0.99064285
634,0.9850847
635,0.97325563
636,0.98947805
637,0.99052787
638,0.95229375
639,0.99040014
640,0.98143744
641,0.9870875
642,0.9535436
643,0.96109277
644,0.9979626
645,0.9980609
646,0.94940853
647,0.9736468
648,0.9745535
649,0.998075
650,0.94050187
651,0.97149163
652,0.9981712
653,0.49908686
654,0.9778696
655,0.9710377
656,0.9793209
657,0.98951066
658,0.9857859
659,0.9919892
660,0.98866594
661,0.99283725
662,0.9468452
663,0.98313785
664,0.9878941
665,0.9510269
666,0.76074094
667,0.9535169
668,0.9852212
669,0.95268047
670,0.8937156
671,0.9624593
672,0.98416406
673,0.55118465
674,0.9694381
675,0.98335785
676,0.97881067
677,0.9526622
678,0.9957546
679,0.9919186
680,0.992307
681,0.9499534
682,0.92797714
683,0.9977204
684,0.99360013
685,0.97644687
686,0.9534558
687,0.98102254
688,0.96581984
689,0.9820462
690,0.9926105
691,0.9994042
692,0.97793406
693,0.8948914
694,0.9813012
695,0.9915284
696,0.5417221
697,0.99920565
698,0.9928094
699,0.98772717
700,0.9520519
701,0.9520406
702,0.99393857
703,0.97440195
704,0.7222909
705,0.9506875
706,0.9375642
707,0.99077517
708,0.998941
709,0.97945213
710,0.9845138
711,0.98985636
712,0.991366
713,0.9903414
714,0.9952696
715,0.9913209
716,0.9376966
717,0.98270863
718,0.96923
719,0.98630744
720,0.923053
721,0.9837197
722,0.99581224
723,0.98260695
724,0.9549053
725,0.97216237
726,0.9583902
727,0.98697054
728,0.99550456
729,0.9506875
730,0.9463334
731,0.96601045
732,0.9983759
733,0.99630475
734,0.9997271
735,0.9846858
736,0.6007196
737,0.9639543
738,0.9949138
739,0.9658433
740,0.9925447
741,0.9948938
742,0.98250085
743,0.97803473
744,0.9970425
745,0.9929274
746,0.99311286
747,0.98796695
748,0.9820462
749,0.99355173
750,0.99870193
751,0.97328836
752,0.9667771
753,0.980312
754,0.983424
755,0.99408287
756,0.91339356
757,0.997889
758,0.9907204
759,0.97826684
760,0.9608257
761,0.93301976
762,0.98672885
763,0.9888621
764,0.96213096
765,0.9868088
766,0.9867671
767,0.91840297
768,0.9906782
769,0.99365646
770,0.9741241
771,0.9956144
772,0.97903156
773,0.995889
774,0.9925149
775,0.98433506
776,0.82886004
777,0.98814255
778,0.9859292
779,0.9879673
780,0.90945035
781,0.9230947
782,0.98665434
783,0.996157
784,0.9702805
785,0.722163
786,0.989302
787,0.99743867
788,0.96585375
789,0.98473984
790,0.8144984
791,0.93689203
792,0.9845138
793,0.9820687
794,0.9855884
795,0.9980476
796,0.9745855
797,0.99207675
798,0.99771523
799,0.9841441
800,0.9973405
801,0.9928059
802,0.98539144
803,0.9014942
804,0.98324984
805,0.9735381
806,0.991366
807,0.82907283
808,0.79286104
809,0.9923653
810,0.9850847
811,0.98067266
812,0.8474191
813,0.99724716
814,0.94888884
815,0.7319928
816,0.9972249
817,0.9971034
818,0.9742407
819,0.97691727
820,0.9644385
821,0.97744966
822,0.9952989
823,0.9969066
824,0.960659
825,0.9916271
826,0.97510636
827,0.99806374
828,0.98618627
829,0.990845
830,0.9941624
831,0.7998951
832,0.99940276
833,0.99365544
834,0.93740773
835,0.9988758
836,0.9980076
837,0.9840965
838,0.9935336
839,0.91339356
840,0.9811078
841,0.96401554
842,0.9948855
843,0.99460524
844,0.9910014
845,0.99061185
846,0.99411005
847,0.98137546
848,0.9923211
849,0.9582276
850,0.3705758
851,0.99447244
852,0.98610073
853,0.9950374
854,0.19166861
855,0.975328
856,0.9882885
857,0.9739171
858,0.9906222
859,0.9755809
860,0.995918
861,0.9810892
862,0.92132956
863,0.9962733
864,0.9611249
865,0.7954768
866,0.9907301
867,0.9906098
868,0.975054
869,0.99197054
870,0.9758557
871,0.975328
872,0.9675225
873,0.9964059
874,0.989347
875,0.9922367
876,0.9765587
877,0.9975782
878,0.9496643
879,0.98711956
880,0.9621052
881,0.9463334
882,0.99280214
883,0.97664875
884,0.9247119
885,0.9649093
886,0.9938275
887,0.9667685
888,0.9954745
889,0.9722049
890,0.99956983
891,0.9995297
892,0.88920444
893,0.9753091
894,0.99626714
895,0.9926105
896,0.98800176
897,0.8619657
898,0.9978264
899,0.9520519
900,0.9898677
901,0.9866073
902,0.988565
903,0.98046404
904,0.9917521
905,0.99882966
906,0.9758557
907,0.99341834
908,0.9997003
909,0.92791075
910,0.9683221
911,0.99036366
912,0.9542548
913,0.99010205
914,0.9983431
915,0.9845265
916,0.88643056
917,0.9723833
918,0.9821169
919,0.99093455
920,0.9793123
921,0.99977785
922,0.99085546
923,0.7866641
924,0.9594215
925,0.7319928
926,0.99393857
927,0.9798288
928,0.9951416
929,0.9954745
930,0.9977502
931,0.9964856
932,0.9951757
933,0.9758557
934,0.9012165
935,0.98290503
936,0.9306705
937,0.9489555
938,0.99239784
939,0.94364697
940,0.98879796
941,0.9486458
942,0.994826
943,0.6956423
944,0.9917521
945,0.97439665
946,0.98868316
947,0.9902874
948,0.9608869
949,0.99602216
950,0.9959825
951,0.9936026
952,0.7107179
953,0.9724315
954,0.97549766
955,0.96023375
956,0.7082169
957,0.9710434
958,0.9624088
959,0.32760674
960,0.8586975
961,0.9701114
962,0.9970293
963,0.9842435
964,0.98356485
965,0.91501266
966,0.68295366
967,0.98083556
968,0.9367187
969,0.9852282
970,0.9599108
971,0.9863427
972,0.9936329
973,0.9981688
974,0.9787305
975,0.95203996
976,0.97457564
977,0.99040014
978,0.95344114
979,0.95411766
980,0.8201929
981,0.98977846
982,0.99142843
983,0.99907446
984,0.37062424
985,0.9920106
986,0.9621052
987,0.9988856
988,0.9954745
989,0.9917562
990,0.58601296
991,0.53782755
992,0.9506087
993,0.9993068
994,0.996789
995,0.97678274
996,0.9936098
997,0.5968965
998,0.9784773
999,0.9864905
1000,0.99754167
1001,0.9967333
1002,0.9820051
1003,0.98046404
1004,0.98448217
1005,0.9915611
1006,0.89919585
1007,0.99452955
1008,0.9910158
1009,0.98696893
1010,0.96604216
1011,0.9967939
1012,0.87845635
1013,0.99667144
1014,0.97546107
1015,0.973796
1016,0.998684
1017,0.37164065
1018,0.88838404
1019,0.9516571
1020,0.9949138
1021,0.9930056
1022,0.98184204
1023,0.96576005
1024,0.99539953
1025,0.8714432
1026,0.9686034
1027,0.9941624
1028,0.9910749
1029,0.9910158
1030,0.97109646
1031,0.9765211
1032,0.9983133
1033,0.997274
1034,0.99005353
1035,0.99855477
1036,0.99243754
1037,0.96601045
1038,0.95360005
1039,0.93840027
1040,0.99144214
1041,0.97691727
1042,0.9880796
1043,0.23245843
1044,0.660078
1045,0.75806105
1046,0.98641706
1047,0.99625236
1048,0.9971866
1049,0.7319928
1050,0.9997086
1051,0.9802244
1052,0.9672444
1053,0.9967031
1054,0.78529507
1055,0.99309915
1056,0.8874365
1057,0.9412973
1058,0.98209286
1059,0.99013126
1060,0.97691727
1061,0.9473332
1062,0.96646345
1063,0.9772879
1064,0.96457624
1065,0.9966698
1066,0.99364036
1067,0.9677127
1068,0.95025694
1069,0.98836005
1070,0.9947806
1071,0.48856026
1072,0.99199075
1073,0.8981767
1074,0.9967092
1075,0.9935435
1076,0.9710434
1077,0.98236257
1078,0.9887267
1079,0.9910453
1080,0.93151826
1081,0.9993832
1082,0.98404413
1083,0.986169
1084,0.9904046
1085,0.79699045
1086,0.99801314
1087,0.94109297
1088,0.99400616
1089,0.94904006
1090,0.9921374
1091,0.9529337
1092,0.9961991
1093,0.99418503
1094,0.9772141
1095,0.99962485
1096,0.9901371
1097,0.9953656
1098,0.9927273
1099,0.9723833
1100,0.99212825
1101,0.8874365
1102,0.9239198
1103,0.99724716
1104,0.93613434
1105,0.98969054
1106,0.99591714
1107,0.9916644
1108,0.9985359
1109,0.9832524
1110,0.99875784
1111,0.9850847
1112,0.99435943
1113,0.99441165
1114,0.9730679
1115,0.91481227
1116,0.9842144
1117,0.9522208
1118,0.9496643
1119,0.9820687
1120,0.9615285
1121,0.99072075
1122,0.7897546
1123,0.87518954
1124,0.96986556
1125,0.971527
1126,0.97262573
1127,0.99492586
1128,0.99511284
1129,0.9931124
1130,0.9962304
1131,0.98342633
1132,0.9496643
1133,0.9940059
1134,0.995424
1135,0.9280053
1136,0.9877324
1137,0.9896011
1138,0.99880457
1139,0.9937185
1140,0.90200263
1141,0.9506875
1142,0.9658433
1143,0.9897536
1144,0.9687464
1145,0.9963276
1146,0.9987418
1147,0.96692467
1148,0.91941243
1149,0.98463976
1150,0.98625827
1151,0.9993179
1152,0.99367976
1153,0.9972721
1154,0.6625279
1155,0.9981421
1156,0.9957261
1157,0.9741599
1158,0.9261557
1159,0.980231
1160,0.8801012
1161,0.99438417
1162,0.99421656
1163,0.9570899
1164,0.9874456
1165,0.9972452
1166,0.99442106
1167,0.99209046
1168,0.9808038
1169,0.9726529
1170,0.98702973
1171,0.99093455
1172,0.99583554
1173,0.9551894
1174,0.99077517
1175,0.9975304
1176,0.98833615
1177,0.9824966
1178,0.9901517
1179,0.997914
1180,0.78650445
1181,0.98322576
1182,0.99715924
1183,0.9722163
1184,0.93697304
1185,0.99717987
1186,0.9453176
1187,0.99002296
1188,0.39433187
1189,0.99085546
1190,0.98282385
1191,0.9672034
1192,0.99300283
1193,0.9867111
1194,0.9895272
1195,0.98144
1196,0.96362674
1197,0.99002296
1198,0.9966509
1199,0.9974197
1200,0.9930455
1201,0.97844017
1202,0.9976484
1203,0.98721516
1204,0.9850162
1205,0.9739083
1206,0.9734408
1207,0.8861432
1208,0.99200785
1209,0.7363177
1210,0.9891803
1211,0.9960551
1212,0.97575456
1213,0.98493344
1214,0.99400616
1215,0.9971855
1216,0.92357945
1217,0.98613584
1218,0.9886031
1219,0.975054
1220,0.97562546
1221,0.99614257
1222,0.9895272
1223,0.99800843
1224,0.94097334
1225,0.98082465
1226,0.99766773
1227,0.9907995
1228,0.971465
1229,0.9862701
1230,0.9975304
1231,0.9940626
1232,0.98860896
1233,0.9998318
1234,0.9748062
1235,0.98448217
1236,0.99513525
1237,0.96492153
1238,0.93513083
1239,0.985414
1240,0.9764572
1241,0.91012967
1242,0.98126614
1243,0.996197
1244,0.999079
1245,0.99363095
1246,0.9387689
1247,0.9868221
1248,0.99747014
1249,0.9089046
1250,0.9981566
1251,0.9661547
1252,0.82231164
1253,0.9989109
1254,0.986876
1255,0.99742645
1256,0.9971992
1257,0.94859505
1258,0.9714931
1259,0.9948985
1260,0.9976864
1261,0.98647296
1262,0.9966473
1263,0.98076415
1264,0.9837583
1265,0.9902423
1266,0.9827787
1267,0.99938416
1268,0.9884913
1269,0.98879737
1270,0.9935661
1271,0.96995956
1272,0.9780688
1273,0.92507887
1274,0.9529865
1275,0.9971187
1276,0.9875064
1277,0.9925897
1278,0.99154294
1279,0.99392706
1280,0.9941121
1281,0.99920505
1282,0.9970624
1283,0.9969836
1284,0.9763484
1285,0.99843174
1286,0.9943123
1287,0.7557974
1288,0.91941243
1289,0.96056145
1290,0.96917635
1291,0.9895455
1292,0.9650945
1293,0.9758557
1294,0.9171506
1295,0.9954745
1296,0.9407906
1297,0.9882294
1298,0.9775309
1299,0.96213096
1300,0.97804785
1301,0.99189293
1302,0.9461139
1303,0.98008543
1304,0.98046404
1305,0.9399231
1306,0.9955556
1307,0.99565506
1308,0.97563213
1309,0.99094766
1310,0.98702943
1311,0.9976363
1312,0.9963451
1313,0.7135704
1314,0.9802783
1315,0.9514929
1316,0.99036366
1317,0.9907308
1318,0.9965731
1319,0.9979492
1320,0.89852357
1321,0.9779474
1322,0.99965715
1323,0.9985252
1324,0.9951265
1325,0.97939986
1326,0.98652816
1327,0.58601296
1328,0.9873273
1329,0.9939266
1330,0.9743764
1331,0.9711954
1332,0.9929362
1333,0.91941243
1334,0.9542413
1335,0.4267012
1336,0.97546107
1337,0.991366
1338,0.99232715
1339,0.8744144
1340,0.9953577
1341,0.9765836
1342,0.9908562
1343,0.9764355
1344,0.97546107
1345,0.99029
1346,0.9766783
1347,0.99202967
1348,0.99220955
1349,0.97931015
1350,0.9980556
1351,0.90410686
1352,0.965958
1353,0.9850847
1354,0.975054
1355,0.9924206
1356,0.9561133
1357,0.9284871
1358,0.8692272
1359,0.51026195
1360,0.9510269
1361,0.9789113
1362,0.97552675
1363,0.99256974
1364,0.98342633
1365,0.99395716
1366,0.9765131
1367,0.99528104
1368,0.9852212
1369,0.9934702
1370,0.94447875
1371,0.99171525
1372,0.9005879
1373,0.84320027
1374,0.99397117
1375,0.99945635
1376,0.98875296
1377,0.98890173
1378,0.9941597
1379,0.99127406
1380,0.9847556
1381,0.99010897
1382,0.97141427
1383,0.99034965
1384,0.99739265
1385,0.9488485
1386,0.94487566
1387,0.9522301
1388,0.95172006
1389,0.99002296
1390,0.99876654
1391,0.18923974
1392,0.9196738
1393,0.9850847
1394,0.9929334
1395,0.9655616
1396,0.96233106
1397,0.989297
1398,0.995974
1399,0.98842466
1400,0.9821331
1401,0.9929376
1402,0.99087405
1403,0.9862787
1404,0.98894453
1405,0.9372875
1406,0.9932294
1407,0.9733201
1408,0.99274254
1409,0.9681442
1410,0.9807823
1411,0.97763276
1412,0.9843109
1413,0.38770318
1414,0.9340553
1415,0.96089166
1416,0.9797151
1417,0.98190075
1418,0.99002296
1419,0.9947831
1420,0.9905392
1421,0.996807
1422,0.9834948
1423,0.9813106
1424,0.9866785
1425,0.9895922
1426,0.9736251
1427,0.99929535
1428,0.9756069
1429,0.501293
1430,0.97349846
1431,0.978881
1432,0.9939826
1433,0.13194989
1434,0.5968965
1435,0.9906941
1436,0.99766773
1437,0.9548266
1438,0.99470997
1439,0.98949814
1440,0.97888947
1441,0.9097694
1442,0.9850847
1443,0.9833534
1444,0.99633634
1445,0.9904046
1446,0.99935097
1447,0.99154294
1448,0.9851217
1449,0.99197054
1450,0.9967553
1451,0.9825713
1452,0.99810505
1453,0.9992399
1454,0.9632359
1455,0.9882294
1456,0.698003
1457,0.9454114
1458,0.99064285
1459,0.99443024
1460,0.98144794
1461,0.9928295
1462,0.13492613
1463,0.9862751
1464,0.33949947
1465,0.9917007
1466,0.9879255
1467,0.9463332
1468,0.99655735
1469,0.9879981
1470,0.9838489
1471,0.9672034
1472,0.8752376
1473,0.9724658
1474,0.9997948
1475,0.99959856
1476,0.9949398
1477,0.9735877
1478,0.9920895
1479,0.9913811
1480,0.9765587
1481,0.9953406
1482,0.97746724
1483,0.9884538
1484,0.9763108
1485,0.97881067
1486,0.9883886
1487,0.9898067
1488,0.8630581
1489,0.9878098
1490,0.9364957
1491,0.99960274
1492,0.9828311
1493,0.9506875
1494,0.8445615
1495,0.97677475
1496,0.99542075
1497,0.9710434
1498,0.9877324
1499,0.98795265
1500,0.9783719
1501,0.96880823
1502,0.90025127
1503,0.9904951
1504,0.9846228
1505,0.9912491
1506,0.96213096
1507,0.9642833
1508,0.92460626
1509,0.9943679
1510,0.99079424
1511,0.9948985
1512,0.996182
1513,0.9954846
1514,0.94241285
1515,0.6486653
1516,0.97426003
1517,0.5126003
1518,0.96136075
1519,0.9953406
1520,0.9978404
1521,0.97589636
1522,0.9572103
1523,0.96672684
1524,0.98461515
1525,0.9972452
1526,0.987928
1527,0.99119484
1528,0.971161
1529,0.9496643
1530,0.9953199
1531,0.98670375
1532,0.97985876
1533,0.9963276
1534,0.9923211
1535,0.9993523
1536,0.9722163
1537,0.99321246
1538,0.98656684
1539,0.9621052
1540,0.99801266
1541,0.99744284
1542,0.9831081
1543,0.9305945
1544,0.98894453
1545,0.99935037
1546,0.99163705
1547,0.98819155
1548,0.9889171
1549,0.99744284
1550,0.992261
1551,0.99171525
1552,0.9941597
1553,0.9889733
1554,0.9710434
1555,0.9548266
1556,0.9868578
1557,0.93968433
1558,0.9980501
1559,0.9722163
1560,0.95224077
1561,0.9868221
1562,0.9873899
1563,0.6493243
1564,0.9811095
1565,0.985225
1566,0.9925291
1567,0.99712926
1568,0.97620904
1569,0.92460626
1570,0.9405153
1571,0.9450644
1572,0.98872083
1573,0.29498547
1574,0.9963064
1575,0.9496643
1576,0.98601484
1577,0.9872875
1578,0.97620904
1579,0.9993561
1580,0.47761324
1581,0.999164
1582,0.9910158
1583,0.9396526
1584,0.99441177
1585,0.99743015
1586,0.9551894
1587,0.9847387
1588,0.9795838
1589,0.9800755
1590,0.99064285
1591,0.99845755
1592,0.9991825
1593,0.98482406
1594,0.97804785
1595,0.2396772
1596,0.96766436
1597,0.9793209
1598,0.95398647
1599,0.12460861
1600,0.98529565
1601,0.9796769
1602,0.9884647
1603,0.9644385
1604,0.9807823
1605,0.9913209
1606,0.99408036
1607,0.9829571
1608,0.81127703
1609,0.9614698
1610,0.494362
1611,0.99616987
1612,0.98539144
1613,0.9889733
1614,0.9735877
1615,0.99197054
1616,0.99154294
1617,0.5449841
1618,0.98643285
1619,0.9980457
1620,0.9976682
1621,0.99112785
1622,0.943141
1623,0.9726925
1624,0.9717029
1625,0.9940999
1626,0.9966732
1627,0.18143363
1628,0.9705089
1629,0.9896011
1630,0.97225493
1631,0.99363095
1632,0.96016264
1633,0.8730954
1634,0.9315467
1635,0.9913167
1636,0.99659014
1637,0.9966608
1638,0.97881067
1639,0.9901371
1640,0.9958568
1641,0.9970106
1642,0.9583988
1643,0.9983584
1644,0.9930367
1645,0.9116324
1646,0.98493665
1647,0.9863907
1648,0.9966717
1649,0.99009037
1650,0.997018
1651,0.92130387
1652,0.9875
1653,0.9996087
1654,0.99871004
1655,0.94524086
1656,0.9915611
1657,0.9639543
1658,0.9807823
1659,0.9166386
1660,0.9993179
1661,0.99801254
1662,0.9882509
1663,0.9838484
1664,0.99490464
1665,0.97108734
1666,0.9722163
1667,0.9537761
1668,0.996157
1669,0.9772157
1670,0.9883886
1671,0.85506034
1672,0.9819282
1673,0.9295051
1674,0.9775669
1675,0.3351805
